dataset,split,user,history_length,lag,item,target,negative_count,margin_with_item,margin_without_item,margin_influence,target_score_influence,rank_with_item,rank_without_item,rank_improvement
amazon-sports-and-outdoors,test,232486,2,1,1413,67683,64,0.7914760708808899,0.4879542589187622,0.3035218119621277,0.251953125,2,7,5
amazon-sports-and-outdoors,test,232486,2,2,29778,67683,64,0.7914760708808899,0.7105687856674194,0.08090728521347046,0.115234375,2,2,0
amazon-sports-and-outdoors,test,232800,6,1,20154,25608,64,0.9039876461029053,1.0143325328826904,-0.11034488677978516,-0.07470703125,1,1,0
amazon-sports-and-outdoors,test,232800,6,2,36771,25608,64,0.9039876461029053,0.8573155403137207,0.04667210578918457,0.03076171875,1,1,0
amazon-sports-and-outdoors,test,232800,6,3,3054,25608,64,0.9039876461029053,0.8707389831542969,0.0332486629486084,0.0390625,1,1,0
amazon-sports-and-outdoors,test,232800,6,4,15452,25608,64,0.9039876461029053,0.8633394241333008,0.04064822196960449,0.0244140625,1,1,0
amazon-sports-and-outdoors,test,232800,6,5,4721,25608,64,0.9039876461029053,0.8674134612083435,0.03657418489456177,0.03662109375,1,1,0
amazon-sports-and-outdoors,test,232800,6,6,233506,25608,64,0.9039876461029053,0.8740808963775635,0.029906749725341797,0.005859375,1,1,0
amazon-sports-and-outdoors,test,233116,5,1,163413,23106,64,-0.2897040843963623,-0.20407319068908691,-0.08563089370727539,-0.079345703125,58,50,-8
amazon-sports-and-outdoors,test,233116,5,2,143067,23106,64,-0.2897040843963623,-0.3958703875541687,0.1061663031578064,0.0908203125,58,63,5
amazon-sports-and-outdoors,test,233116,5,3,236525,23106,64,-0.2897040843963623,-0.29365652799606323,0.003952443599700928,-0.0068359375,58,59,1
amazon-sports-and-outdoors,test,233116,5,4,816,23106,64,-0.2897040843963623,-0.30020278692245483,0.01049870252609253,0.005859375,58,58,0
amazon-sports-and-outdoors,test,233116,5,5,380441,23106,64,-0.2897040843963623,-0.1672450304031372,-0.1224590539932251,-0.11181640625,58,48,-10
amazon-sports-and-outdoors,test,233430,4,1,3034,116333,64,0.4958149194717407,0.33473825454711914,0.16107666492462158,0.14404296875,3,7,4
amazon-sports-and-outdoors,test,233430,4,2,244594,116333,64,0.4958149194717407,0.4295809268951416,0.06623399257659912,0.0498046875,3,4,1
amazon-sports-and-outdoors,test,233430,4,3,311853,116333,64,0.4958149194717407,0.4283040761947632,0.06751084327697754,0.086181640625,3,5,2
amazon-sports-and-outdoors,test,233430,4,4,311852,116333,64,0.4958149194717407,0.6268517971038818,-0.1310368776321411,-0.12646484375,3,2,-1
amazon-sports-and-outdoors,test,233747,10,1,70470,118486,64,0.5333122611045837,0.1447596549987793,0.38855260610580444,0.365570068359375,5,27,22
amazon-sports-and-outdoors,test,233747,10,2,33010,118486,64,0.5333122611045837,0.518298327922821,0.015013933181762695,-0.002685546875,5,4,-1
amazon-sports-and-outdoors,test,233747,10,3,86289,118486,64,0.5333122611045837,0.567793071269989,-0.03448081016540527,-0.045166015625,5,4,-1
amazon-sports-and-outdoors,test,233747,10,4,131105,118486,64,0.5333122611045837,0.5089668035507202,0.024345457553863525,0.00732421875,5,5,0
amazon-sports-and-outdoors,test,233747,10,5,31647,118486,64,0.5333122611045837,0.5529049634933472,-0.019592702388763428,-0.0107421875,5,4,-1
amazon-sports-and-outdoors,test,233747,10,6,202099,118486,64,0.5333122611045837,0.4784001111984253,0.05491214990615845,0.03173828125,5,5,0
amazon-sports-and-outdoors,test,233747,10,7,12268,118486,64,0.5333122611045837,0.5193204879760742,0.013991773128509521,0.0224609375,5,4,-1
amazon-sports-and-outdoors,test,233747,10,8,9265,118486,64,0.5333122611045837,0.607501745223999,-0.07418948411941528,-0.0517578125,5,4,-1
amazon-sports-and-outdoors,test,233747,10,9,40236,118486,64,0.5333122611045837,0.5526256561279297,-0.019313395023345947,-0.023193359375,5,4,-1
amazon-sports-and-outdoors,test,233747,10,10,278162,118486,64,0.5333122611045837,0.5628378391265869,-0.029525578022003174,-0.025634765625,5,5,0
amazon-sports-and-outdoors,test,234063,4,1,42898,159002,64,0.03559330105781555,-0.2483893632888794,0.28398266434669495,0.26618194580078125,34,50,16
amazon-sports-and-outdoors,test,234063,4,2,68263,159002,64,0.03559330105781555,0.057598114013671875,-0.022004812955856323,-0.04540252685546875,34,34,0
amazon-sports-and-outdoors,test,234063,4,3,263923,159002,64,0.03559330105781555,0.4234611690044403,-0.38786786794662476,-0.33904266357421875,34,11,-23
amazon-sports-and-outdoors,test,234063,4,4,46894,159002,64,0.03559330105781555,0.09363731741905212,-0.05804401636123657,-0.03850555419921875,34,26,-8
amazon-sports-and-outdoors,test,234378,4,1,170069,6931,64,1.314760684967041,0.8892562389373779,0.4255044460296631,0.3349609375,1,2,1
amazon-sports-and-outdoors,test,234378,4,2,2499,6931,64,1.314760684967041,1.3280456066131592,-0.013284921646118164,-0.0078125,1,1,0
amazon-sports-and-outdoors,test,234378,4,3,230351,6931,64,1.314760684967041,1.3318718671798706,-0.01711118221282959,-0.013671875,1,1,0
amazon-sports-and-outdoors,test,234378,4,4,76839,6931,64,1.314760684967041,1.338399887084961,-0.023639202117919922,0.00390625,1,1,0
amazon-sports-and-outdoors,test,234697,7,1,11210,3365,64,0.12977230548858643,0.05837017297744751,0.07140213251113892,0.06668853759765625,24,33,9
amazon-sports-and-outdoors,test,234697,7,2,91675,3365,64,0.12977230548858643,0.13248395919799805,-0.002711653709411621,-0.005218505859375,24,25,1
amazon-sports-and-outdoors,test,234697,7,3,1120,3365,64,0.12977230548858643,0.12463223934173584,0.005140066146850586,0.00231170654296875,24,25,1
amazon-sports-and-outdoors,test,234697,7,4,298254,3365,64,0.12977230548858643,0.17112255096435547,-0.04135024547576904,-0.07854461669921875,24,23,-1
amazon-sports-and-outdoors,test,234697,7,5,14392,3365,64,0.12977230548858643,0.11476564407348633,0.015006661415100098,0.00914764404296875,24,25,1
amazon-sports-and-outdoors,test,234697,7,6,47257,3365,64,0.12977230548858643,0.13035249710083008,-0.0005801916122436523,-0.00048065185546875,24,24,0
amazon-sports-and-outdoors,test,234697,7,7,298253,3365,64,0.12977230548858643,0.15921777486801147,-0.02944546937942505,-0.00439453125,24,22,-2
amazon-sports-and-outdoors,test,235012,5,1,25593,39925,64,1.4399797916412354,1.427750587463379,0.012229204177856445,0.0205078125,1,1,0
amazon-sports-and-outdoors,test,235012,5,2,21365,39925,64,1.4399797916412354,1.3341693878173828,0.10581040382385254,0.0947265625,1,1,0
amazon-sports-and-outdoors,test,235012,5,3,50916,39925,64,1.4399797916412354,1.437891960144043,0.002087831497192383,-0.0107421875,1,1,0
amazon-sports-and-outdoors,test,235012,5,4,39250,39925,64,1.4399797916412354,1.528456211090088,-0.08847641944885254,-0.0703125,1,1,0
amazon-sports-and-outdoors,test,235012,5,5,7854,39925,64,1.4399797916412354,1.3756458759307861,0.06433391571044922,0.0654296875,1,1,0
amazon-sports-and-outdoors,test,235329,4,1,42267,144077,64,0.02224951982498169,-0.028529882431030273,0.05077940225601196,0.03632640838623047,31,31,0
amazon-sports-and-outdoors,test,235329,4,2,31010,144077,64,0.02224951982498169,0.00889897346496582,0.01335054636001587,0.0041961669921875,31,33,2
amazon-sports-and-outdoors,test,235329,4,3,391329,144077,64,0.02224951982498169,-0.1606144905090332,0.1828640103340149,0.18316650390625,31,43,12
amazon-sports-and-outdoors,test,235329,4,4,339206,144077,64,0.02224951982498169,0.4213521480560303,-0.3991026282310486,-0.35491943359375,31,9,-22
amazon-sports-and-outdoors,test,235642,4,1,3528,6186,64,1.1061699390411377,0.9590771198272705,0.1470928192138672,0.1474609375,1,1,0
amazon-sports-and-outdoors,test,235642,4,2,21582,6186,64,1.1061699390411377,1.0659379959106445,0.040231943130493164,0.01904296875,1,1,0
amazon-sports-and-outdoors,test,235642,4,3,28417,6186,64,1.1061699390411377,0.775017499923706,0.33115243911743164,0.3046875,1,2,1
amazon-sports-and-outdoors,test,235642,4,4,38180,6186,64,1.1061699390411377,1.3865870237350464,-0.2804170846939087,-0.248046875,1,1,0
amazon-sports-and-outdoors,test,235957,7,1,117073,20176,64,2.5387380123138428,2.092926502227783,0.44581151008605957,0.431640625,1,1,0
amazon-sports-and-outdoors,test,235957,7,2,1163,20176,64,2.5387380123138428,2.3926925659179688,0.14604544639587402,0.142578125,1,1,0
amazon-sports-and-outdoors,test,235957,7,3,10056,20176,64,2.5387380123138428,2.508941173553467,0.029796838760375977,0.015625,1,1,0
amazon-sports-and-outdoors,test,235957,7,4,228777,20176,64,2.5387380123138428,2.7318577766418457,-0.19311976432800293,-0.130859375,1,1,0
amazon-sports-and-outdoors,test,235957,7,5,9850,20176,64,2.5387380123138428,2.5233209133148193,0.015417098999023438,0.001953125,1,1,0
amazon-sports-and-outdoors,test,235957,7,6,9907,20176,64,2.5387380123138428,2.5379016399383545,0.0008363723754882812,-0.0078125,1,1,0
amazon-sports-and-outdoors,test,235957,7,7,53617,20176,64,2.5387380123138428,2.6107163429260254,-0.07197833061218262,-0.091796875,1,1,0
amazon-sports-and-outdoors,test,236274,6,1,49797,234058,64,0.5800576210021973,0.6490180492401123,-0.06896042823791504,-0.068359375,7,4,-3
amazon-sports-and-outdoors,test,236274,6,2,65947,234058,64,0.5800576210021973,0.5501506328582764,0.0299069881439209,0.057373046875,7,8,1
amazon-sports-and-outdoors,test,236274,6,3,184400,234058,64,0.5800576210021973,0.796208381652832,-0.21615076065063477,-0.244140625,7,4,-3
amazon-sports-and-outdoors,test,236274,6,4,134484,234058,64,0.5800576210021973,0.609405517578125,-0.029347896575927734,-0.052001953125,7,5,-2
amazon-sports-and-outdoors,test,236274,6,5,15496,234058,64,0.5800576210021973,0.369226336479187,0.21083128452301025,0.1966552734375,7,10,3
amazon-sports-and-outdoors,test,236274,6,6,75832,234058,64,0.5800576210021973,0.4668598175048828,0.11319780349731445,0.106201171875,7,9,2
amazon-sports-and-outdoors,test,236591,5,1,262894,133283,64,0.25618982315063477,0.27814704179763794,-0.021957218647003174,0.0087890625,18,12,-6
amazon-sports-and-outdoors,test,236591,5,2,104172,133283,64,0.25618982315063477,0.25590938329696655,0.0002804398536682129,-0.015625,18,19,1
amazon-sports-and-outdoors,test,236591,5,3,24226,133283,64,0.25618982315063477,0.21131321787834167,0.04487660527229309,0.042724609375,18,19,1
amazon-sports-and-outdoors,test,236591,5,4,12713,133283,64,0.25618982315063477,0.24827346205711365,0.007916361093521118,0.000244140625,18,19,1
amazon-sports-and-outdoors,test,236591,5,5,12713,133283,64,0.25618982315063477,0.24827346205711365,0.007916361093521118,0.000244140625,18,19,1
amazon-sports-and-outdoors,test,236908,4,1,20202,10197,64,0.8475347757339478,0.7329157590866089,0.11461901664733887,0.095703125,2,4,2
amazon-sports-and-outdoors,test,236908,4,2,13177,10197,64,0.8475347757339478,0.8494015336036682,-0.001866757869720459,-0.02294921875,2,2,0
amazon-sports-and-outdoors,test,236908,4,3,127131,10197,64,0.8475347757339478,0.7242772579193115,0.12325751781463623,0.142578125,2,3,1
amazon-sports-and-outdoors,test,236908,4,4,10171,10197,64,0.8475347757339478,0.9119718074798584,-0.06443703174591064,-0.052734375,2,2,0
amazon-sports-and-outdoors,test,237226,18,1,85614,64382,64,2.7361807823181152,2.820910930633545,-0.08473014831542969,-0.04296875,1,1,0
amazon-sports-and-outdoors,test,237226,18,2,28418,64382,64,2.7361807823181152,2.701847791671753,0.034332990646362305,0.0234375,1,1,0
amazon-sports-and-outdoors,test,237226,18,3,42170,64382,64,2.7361807823181152,2.720487594604492,0.015693187713623047,-0.001953125,1,1,0
amazon-sports-and-outdoors,test,237226,18,4,74693,64382,64,2.7361807823181152,2.75073504447937,-0.014554262161254883,-0.017578125,1,1,0
amazon-sports-and-outdoors,test,237226,18,5,30747,64382,64,2.7361807823181152,2.613468647003174,0.1227121353149414,0.119140625,1,1,0
amazon-sports-and-outdoors,test,237226,18,6,11481,64382,64,2.7361807823181152,2.7169198989868164,0.019260883331298828,0.021484375,1,1,0
amazon-sports-and-outdoors,test,237226,18,7,31711,64382,64,2.7361807823181152,2.7309045791625977,0.005276203155517578,-0.00390625,1,1,0
amazon-sports-and-outdoors,test,237226,18,8,15101,64382,64,2.7361807823181152,2.7261033058166504,0.010077476501464844,0.009765625,1,1,0
amazon-sports-and-outdoors,test,237226,18,9,3846,64382,64,2.7361807823181152,2.7158355712890625,0.020345211029052734,0.015625,1,1,0
amazon-sports-and-outdoors,test,237226,18,10,40300,64382,64,2.7361807823181152,2.7417304515838623,-0.00554966926574707,-0.005859375,1,1,0
amazon-sports-and-outdoors,test,237226,18,11,128431,64382,64,2.7361807823181152,2.7097716331481934,0.026409149169921875,0.029296875,1,1,0
amazon-sports-and-outdoors,test,237226,18,12,14046,64382,64,2.7361807823181152,2.7150959968566895,0.02108478546142578,0.021484375,1,1,0
amazon-sports-and-outdoors,test,237226,18,13,324935,64382,64,2.7361807823181152,2.716876745223999,0.01930403709411621,0.017578125,1,1,0
amazon-sports-and-outdoors,test,237226,18,14,28510,64382,64,2.7361807823181152,2.729404926300049,0.006775856018066406,0.00390625,1,1,0
amazon-sports-and-outdoors,test,237226,18,15,7070,64382,64,2.7361807823181152,2.74180269241333,-0.005621910095214844,-0.0078125,1,1,0
amazon-sports-and-outdoors,test,237226,18,16,64480,64382,64,2.7361807823181152,2.7262654304504395,0.009915351867675781,0.0078125,1,1,0
amazon-sports-and-outdoors,test,237226,18,17,225338,64382,64,2.7361807823181152,2.7402327060699463,-0.004051923751831055,0.005859375,1,1,0
amazon-sports-and-outdoors,test,237226,18,18,77685,64382,64,2.7361807823181152,2.7554659843444824,-0.019285202026367188,-0.01953125,1,1,0
amazon-sports-and-outdoors,test,237542,4,1,354260,15806,64,1.46392822265625,1.6820224523544312,-0.21809422969818115,-0.2216796875,1,1,0
amazon-sports-and-outdoors,test,237542,4,2,20967,15806,64,1.46392822265625,1.3351548910140991,0.12877333164215088,0.119140625,1,1,0
amazon-sports-and-outdoors,test,237542,4,3,146670,15806,64,1.46392822265625,1.2866158485412598,0.17731237411499023,0.177734375,1,1,0
amazon-sports-and-outdoors,test,237542,4,4,305161,15806,64,1.46392822265625,1.3130840063095093,0.15084421634674072,0.1298828125,1,1,0
amazon-sports-and-outdoors,test,237859,3,1,16539,244919,64,0.008314251899719238,0.12406982481479645,-0.11575557291507721,-0.08984375,33,25,-8
amazon-sports-and-outdoors,test,237859,3,2,137047,244919,64,0.008314251899719238,-0.1136644184589386,0.12197867035865784,0.14288330078125,33,37,4
amazon-sports-and-outdoors,test,237859,3,3,145766,244919,64,0.008314251899719238,-0.03965820372104645,0.047972455620765686,0.0123748779296875,33,34,1
amazon-sports-and-outdoors,test,238173,3,1,74453,15786,64,0.3549179434776306,0.17293620109558105,0.18198174238204956,0.16323089599609375,7,18,11
amazon-sports-and-outdoors,test,238173,3,2,25284,15786,64,0.3549179434776306,0.3455367684364319,0.00938117504119873,-0.0283203125,7,7,0
amazon-sports-and-outdoors,test,238173,3,3,114677,15786,64,0.3549179434776306,0.5328782200813293,-0.17796027660369873,-0.152587890625,7,3,-4
amazon-sports-and-outdoors,test,238488,4,1,9887,15209,64,0.4287242889404297,0.3808441162109375,0.04788017272949219,0.0224609375,10,9,-1
amazon-sports-and-outdoors,test,238488,4,2,175990,15209,64,0.4287242889404297,0.3824477791786194,0.0462765097618103,0.11572265625,10,11,1
amazon-sports-and-outdoors,test,238488,4,3,102827,15209,64,0.4287242889404297,0.4197360575199127,0.008988231420516968,-0.00537109375,10,9,-1
amazon-sports-and-outdoors,test,238488,4,4,80304,15209,64,0.4287242889404297,0.46871697902679443,-0.039992690086364746,-0.0556640625,10,8,-2
amazon-sports-and-outdoors,test,238805,3,1,40880,14940,64,-0.0017435401678085327,0.05806994438171387,-0.0598134845495224,-0.045745849609375,35,29,-6
amazon-sports-and-outdoors,test,238805,3,2,61073,14940,64,-0.0017435401678085327,0.016904890537261963,-0.018648430705070496,-0.037872314453125,35,34,-1
amazon-sports-and-outdoors,test,238805,3,3,30668,14940,64,-0.0017435401678085327,-0.09908188134431839,0.09733834117650986,0.073974609375,35,42,7
amazon-sports-and-outdoors,test,239120,4,1,215464,97841,64,0.593691349029541,1.2332513332366943,-0.6395599842071533,-0.60498046875,5,2,-3
amazon-sports-and-outdoors,test,239120,4,2,19956,97841,64,0.593691349029541,0.4063081741333008,0.18738317489624023,0.181396484375,5,7,2
amazon-sports-and-outdoors,test,239120,4,3,55019,97841,64,0.593691349029541,0.46876585483551025,0.12492549419403076,0.091796875,5,6,1
amazon-sports-and-outdoors,test,239120,4,4,12872,97841,64,0.593691349029541,0.38327646255493164,0.21041488647460938,0.202392578125,5,7,2
amazon-sports-and-outdoors,test,239443,8,1,42034,11577,64,0.28966832160949707,0.3575109839439392,-0.06784266233444214,-0.1290283203125,12,9,-3
amazon-sports-and-outdoors,test,239443,8,2,221215,11577,64,0.28966832160949707,0.2036166787147522,0.08605164289474487,0.0821533203125,12,20,8
amazon-sports-and-outdoors,test,239443,8,3,232518,11577,64,0.28966832160949707,0.33600783348083496,-0.04633951187133789,-0.0443115234375,12,12,0
amazon-sports-and-outdoors,test,239443,8,4,211765,11577,64,0.28966832160949707,0.24177756905555725,0.04789075255393982,0.06243896484375,12,19,7
amazon-sports-and-outdoors,test,239443,8,5,328190,11577,64,0.28966832160949707,0.3107501268386841,-0.02108180522918701,-0.0067138671875,12,11,-1
amazon-sports-and-outdoors,test,239443,8,6,3729,11577,64,0.28966832160949707,0.27608534693717957,0.013582974672317505,0.01409912109375,12,13,1
amazon-sports-and-outdoors,test,239443,8,7,242072,11577,64,0.28966832160949707,0.3373570442199707,-0.04768872261047363,-0.045166015625,12,11,-1
amazon-sports-and-outdoors,test,239443,8,8,159348,11577,64,0.28966832160949707,0.23394769430160522,0.055720627307891846,0.04510498046875,12,18,6
amazon-sports-and-outdoors,test,239760,6,1,4451,99833,64,0.400341272354126,0.24986308813095093,0.15047818422317505,0.13909912109375,11,19,8
amazon-sports-and-outdoors,test,239760,6,2,257493,99833,64,0.400341272354126,0.3855593204498291,0.014781951904296875,0.02490234375,11,11,0
amazon-sports-and-outdoors,test,239760,6,3,24388,99833,64,0.400341272354126,0.3923521041870117,0.007989168167114258,0.0208740234375,11,10,-1
amazon-sports-and-outdoors,test,239760,6,4,142863,99833,64,0.400341272354126,0.4517066478729248,-0.05136537551879883,-0.04443359375,11,9,-2
amazon-sports-and-outdoors,test,239760,6,5,3050,99833,64,0.400341272354126,0.3750603199005127,0.02528095245361328,0.021728515625,11,12,1
amazon-sports-and-outdoors,test,239760,6,6,209899,99833,64,0.400341272354126,0.46779319643974304,-0.06745192408561707,-0.09814453125,11,9,-2
amazon-sports-and-outdoors,test,240072,5,1,88276,182895,64,-0.6121867299079895,-0.7955304384231567,0.18334370851516724,0.13818359375,64,65,1
amazon-sports-and-outdoors,test,240072,5,2,24949,182895,64,-0.6121867299079895,-0.5691063404083252,-0.04308038949966431,-0.037109375,64,63,-1
amazon-sports-and-outdoors,test,240072,5,3,357766,182895,64,-0.6121867299079895,-0.5357038378715515,-0.07648289203643799,-0.0185546875,64,61,-3
amazon-sports-and-outdoors,test,240072,5,4,7028,182895,64,-0.6121867299079895,-0.5709808468818665,-0.04120588302612305,-0.0625,64,63,-1
amazon-sports-and-outdoors,test,240072,5,5,28496,182895,64,-0.6121867299079895,-0.575373649597168,-0.03681308031082153,-0.04296875,64,62,-2
amazon-sports-and-outdoors,test,240386,3,1,322174,10697,64,-0.17396223545074463,0.6020585298538208,-0.7760207653045654,-0.640625,46,4,-42
amazon-sports-and-outdoors,test,240386,3,2,44672,10697,64,-0.17396223545074463,-0.18452847003936768,0.010566234588623047,-0.0032958984375,46,45,-1
amazon-sports-and-outdoors,test,240386,3,3,37887,10697,64,-0.17396223545074463,-0.35513734817504883,0.1811751127243042,0.16748046875,46,58,12
amazon-sports-and-outdoors,test,240705,6,1,54338,147764,64,-0.16556742787361145,-0.332349956035614,0.16678252816200256,0.15771484375,45,54,9
amazon-sports-and-outdoors,test,240705,6,2,270436,147764,64,-0.16556742787361145,-0.016637325286865234,-0.14893010258674622,-0.1541748046875,45,35,-10
amazon-sports-and-outdoors,test,240705,6,3,301757,147764,64,-0.16556742787361145,0.0018072128295898438,-0.1673746407032013,-0.16375732421875,45,34,-11
amazon-sports-and-outdoors,test,240705,6,4,25976,147764,64,-0.16556742787361145,-0.21615378558635712,0.050586357712745667,0.0615234375,45,48,3
amazon-sports-and-outdoors,test,240705,6,5,103464,147764,64,-0.16556742787361145,-0.20013511180877686,0.034567683935165405,0.017822265625,45,48,3
amazon-sports-and-outdoors,test,240705,6,6,192432,147764,64,-0.16556742787361145,-0.14219993352890015,-0.023367494344711304,-0.027587890625,45,43,-2
amazon-sports-and-outdoors,test,241024,6,1,238,74535,64,1.4446892738342285,1.5174758434295654,-0.07278656959533691,-0.046875,1,1,0
amazon-sports-and-outdoors,test,241024,6,2,23699,74535,64,1.4446892738342285,1.2830276489257812,0.16166162490844727,0.140625,1,1,0
amazon-sports-and-outdoors,test,241024,6,3,5739,74535,64,1.4446892738342285,1.4014664888381958,0.043222784996032715,0.0615234375,1,1,0
amazon-sports-and-outdoors,test,241024,6,4,167,74535,64,1.4446892738342285,1.3544327020645142,0.09025657176971436,0.0859375,1,1,0
amazon-sports-and-outdoors,test,241024,6,5,82079,74535,64,1.4446892738342285,1.4425203800201416,0.002168893814086914,0.0,1,1,0
amazon-sports-and-outdoors,test,241024,6,6,62076,74535,64,1.4446892738342285,1.499165654182434,-0.054476380348205566,-0.0673828125,1,1,0
amazon-sports-and-outdoors,test,241344,3,1,85947,178600,64,0.3685689866542816,0.18996846675872803,0.1786005198955536,0.13861083984375,10,20,10
amazon-sports-and-outdoors,test,241344,3,2,212020,178600,64,0.3685689866542816,0.5169451236724854,-0.14837613701820374,-0.1220703125,10,8,-2
amazon-sports-and-outdoors,test,241344,3,3,228717,178600,64,0.3685689866542816,0.42776089906692505,-0.05919191241264343,-0.04931640625,10,9,-1
amazon-sports-and-outdoors,test,241658,4,1,241380,46853,64,0.32001766562461853,0.23558443784713745,0.08443322777748108,0.045654296875,8,14,6
amazon-sports-and-outdoors,test,241658,4,2,146960,46853,64,0.32001766562461853,0.3532940149307251,-0.03327634930610657,-0.041748046875,8,5,-3
amazon-sports-and-outdoors,test,241658,4,3,42061,46853,64,0.32001766562461853,0.3089778423309326,0.011039823293685913,0.0159912109375,8,7,-1
amazon-sports-and-outdoors,test,241658,4,4,135493,46853,64,0.32001766562461853,0.28603285551071167,0.03398481011390686,0.0389404296875,8,8,0
amazon-sports-and-outdoors,test,241975,6,1,109963,262739,64,0.1516132354736328,0.17649860680103302,-0.024885371327400208,-0.05419921875,25,22,-3
amazon-sports-and-outdoors,test,241975,6,2,25118,262739,64,0.1516132354736328,0.14078712463378906,0.01082611083984375,0.0198974609375,25,26,1
amazon-sports-and-outdoors,test,241975,6,3,11293,262739,64,0.1516132354736328,0.1458088755607605,0.0058043599128723145,0.0040283203125,25,25,0
amazon-sports-and-outdoors,test,241975,6,4,8336,262739,64,0.1516132354736328,0.15660661458969116,-0.00499337911605835,-0.002685546875,25,24,-1
amazon-sports-and-outdoors,test,241975,6,5,97743,262739,64,0.1516132354736328,0.2052299976348877,-0.05361676216125488,-0.0732269287109375,25,18,-7
amazon-sports-and-outdoors,test,241975,6,6,396562,262739,64,0.1516132354736328,0.05068492889404297,0.10092830657958984,0.1015625,25,32,7
amazon-sports-and-outdoors,test,242292,5,1,59092,86482,64,1.4395108222961426,1.5902116298675537,-0.15070080757141113,-0.154296875,1,1,0
amazon-sports-and-outdoors,test,242292,5,2,8294,86482,64,1.4395108222961426,1.3154751062393188,0.12403571605682373,0.1123046875,1,1,0
amazon-sports-and-outdoors,test,242292,5,3,85138,86482,64,1.4395108222961426,1.845107078552246,-0.4055962562561035,-0.384765625,1,1,0
amazon-sports-and-outdoors,test,242292,5,4,212406,86482,64,1.4395108222961426,1.215945839881897,0.2235649824142456,0.19775390625,1,1,0
amazon-sports-and-outdoors,test,242292,5,5,29782,86482,64,1.4395108222961426,1.3332369327545166,0.10627388954162598,0.0927734375,1,1,0
amazon-sports-and-outdoors,test,242605,5,1,104429,55319,64,0.5343203544616699,0.3108114004135132,0.22350895404815674,0.20672607421875,11,17,6
amazon-sports-and-outdoors,test,242605,5,2,74166,55319,64,0.5343203544616699,0.5861194133758545,-0.05179905891418457,-0.0755615234375,11,9,-2
amazon-sports-and-outdoors,test,242605,5,3,27332,55319,64,0.5343203544616699,0.6059644222259521,-0.07164406776428223,-0.0955810546875,11,8,-3
amazon-sports-and-outdoors,test,242605,5,4,55041,55319,64,0.5343203544616699,0.5139777660369873,0.020342588424682617,-0.002685546875,11,7,-4
amazon-sports-and-outdoors,test,242605,5,5,1741,55319,64,0.5343203544616699,0.570285439491272,-0.03596508502960205,-0.0306396484375,11,10,-1
amazon-sports-and-outdoors,test,242917,43,1,126381,143444,64,1.201756477355957,1.1368194818496704,0.06493699550628662,0.0732421875,2,2,0
amazon-sports-and-outdoors,test,242917,43,2,28923,143444,64,1.201756477355957,1.217527151107788,-0.015770673751831055,-0.02099609375,2,1,-1
amazon-sports-and-outdoors,test,242917,43,3,13302,143444,64,1.201756477355957,1.228083610534668,-0.026327133178710938,-0.02294921875,2,1,-1
amazon-sports-and-outdoors,test,242917,43,4,15807,143444,64,1.201756477355957,1.2038819789886475,-0.0021255016326904297,-0.001953125,2,2,0
amazon-sports-and-outdoors,test,242917,43,5,4427,143444,64,1.201756477355957,1.2114360332489014,-0.009679555892944336,-0.0126953125,2,2,0
amazon-sports-and-outdoors,test,242917,43,6,162529,143444,64,1.201756477355957,1.1872155666351318,0.014540910720825195,0.0205078125,2,2,0
amazon-sports-and-outdoors,test,242917,43,7,10197,143444,64,1.201756477355957,1.2076542377471924,-0.0058977603912353516,-0.0078125,2,2,0
amazon-sports-and-outdoors,test,242917,43,8,27917,143444,64,1.201756477355957,1.2319272756576538,-0.030170798301696777,-0.00927734375,2,1,-1
amazon-sports-and-outdoors,test,242917,43,9,180514,143444,64,1.201756477355957,1.2449421882629395,-0.04318571090698242,-0.04638671875,2,1,-1
amazon-sports-and-outdoors,test,242917,43,10,2175,143444,64,1.201756477355957,1.1951758861541748,0.0065805912017822266,0.00439453125,2,2,0
amazon-sports-and-outdoors,test,242917,43,11,134619,143444,64,1.201756477355957,1.2307493686676025,-0.028992891311645508,-0.0322265625,2,1,-1
amazon-sports-and-outdoors,test,242917,43,12,358039,143444,64,1.201756477355957,1.1446049213409424,0.05715155601501465,0.0625,2,2,0
amazon-sports-and-outdoors,test,242917,43,13,313511,143444,64,1.201756477355957,1.2808594703674316,-0.07910299301147461,-0.0751953125,2,1,-1
amazon-sports-and-outdoors,test,242917,43,14,26939,143444,64,1.201756477355957,1.192037582397461,0.009718894958496094,0.01171875,2,2,0
amazon-sports-and-outdoors,test,242917,43,15,9745,143444,64,1.201756477355957,1.2099676132202148,-0.008211135864257812,-0.01171875,2,1,-1
amazon-sports-and-outdoors,test,242917,43,16,23430,143444,64,1.201756477355957,1.2023308277130127,-0.0005743503570556641,-0.00439453125,2,1,-1
amazon-sports-and-outdoors,test,242917,43,17,20591,143444,64,1.201756477355957,1.1965734958648682,0.005182981491088867,0.00732421875,2,2,0
amazon-sports-and-outdoors,test,242917,43,18,75226,143444,64,1.201756477355957,1.2140347957611084,-0.012278318405151367,-0.01513671875,2,2,0
amazon-sports-and-outdoors,test,242917,43,19,41510,143444,64,1.201756477355957,1.206040382385254,-0.004283905029296875,-0.005859375,2,1,-1
amazon-sports-and-outdoors,test,242917,43,20,31303,143444,64,1.201756477355957,1.2063014507293701,-0.004544973373413086,-0.00244140625,2,2,0
