dataset,split,user,history_length,old_count,old_fraction,old_item_auc,old_preference_proxy_auc,preference_minus_item_auc,recent_margin,full_margin,full_minus_recent_margin,low_alignment_old_fraction,low_alignment_old_cluster_excess
amazon:Baby_Products,test,103286,15,5,0.3333333333333333,0.3,0.375,0.07500000000000001,-0.6425907611846924,-0.6979546546936035,-0.05536389350891113,0.26666666666666666,-0.05
amazon:Baby_Products,test,103449,17,7,0.4117647058823529,0.95,0.925,-0.02499999999999991,-0.007364988327026367,0.11424064636230469,0.12160563468933105,0.23529411764705882,-0.037500000000000006
amazon:Baby_Products,test,103885,15,5,0.3333333333333333,0.5,0.425,-0.07500000000000001,0.3162102699279785,0.16544151306152344,-0.15076875686645508,0.26666666666666666,-0.15000000000000002
amazon:Baby_Products,test,104039,12,2,0.16666666666666666,0.4,0.475,0.07499999999999996,-0.5830786228179932,-0.6457178592681885,-0.06263923645019531,0.16666666666666666,-0.075
amazon:Baby_Products,test,105010,28,18,0.6428571428571429,0.65,0.525,-0.125,0.8959488868713379,0.2878303527832031,-0.6081185340881348,0.42857142857142855,-0.05833333333333335
amazon:Baby_Products,test,105091,11,1,0.09090909090909091,0.85,0.5,-0.35,-0.7025353908538818,-0.45469868183135986,0.24783670902252197,0.0,nan
amazon:Baby_Products,test,105143,31,21,0.6774193548387096,0.8,0.275,-0.525,2.4334774017333984,2.9172921180725098,0.48381471633911133,0.2903225806451613,-0.022222222222222223
amazon:Baby_Products,test,106846,12,2,0.16666666666666666,0.75,0.475,-0.275,0.7604234218597412,0.5685062408447266,-0.19191718101501465,0.08333333333333333,-0.15
amazon:Baby_Products,test,107657,12,2,0.16666666666666666,0.95,0.375,-0.575,1.519507646560669,1.4961259365081787,-0.023381710052490234,0.08333333333333333,0.0
amazon:Baby_Products,test,107692,12,2,0.16666666666666666,0.95,0.5,-0.44999999999999996,2.6908435821533203,2.7591891288757324,0.06834554672241211,0.0,nan
amazon:Baby_Products,test,108205,11,1,0.09090909090909091,0.25,0.5,0.25,-0.5659587383270264,-0.6216897964477539,-0.05573105812072754,0.0,nan
amazon:Baby_Products,test,108702,18,8,0.4444444444444444,0.25,0.25,0.0,1.2992098331451416,0.5201990604400635,-0.7790107727050781,0.2222222222222222,-0.0625
amazon:Baby_Products,test,109193,23,13,0.5652173913043478,1.0,0.175,-0.825,3.965492010116577,2.704667568206787,-1.26082444190979,0.391304347826087,-0.011111111111111112
amazon:Baby_Products,test,109266,14,4,0.2857142857142857,0.85,0.35,-0.5,1.2784631252288818,1.0016515254974365,-0.2768115997314453,0.07142857142857142,0.0
amazon:Baby_Products,test,110135,17,7,0.4117647058823529,0.95,0.775,-0.17499999999999993,0.17925941944122314,0.07295989990234375,-0.1062995195388794,0.17647058823529413,-0.13333333333333333
amazon:Baby_Products,test,110200,15,5,0.3333333333333333,0.05,0.325,0.275,-1.7188326120376587,-1.9807579517364502,-0.2619253396987915,0.0,nan
amazon:Baby_Products,test,110296,12,2,0.16666666666666666,0.9,0.4,-0.5,0.8779275417327881,1.0779714584350586,0.2000439167022705,0.08333333333333333,-0.25
amazon:Baby_Products,test,110668,11,1,0.09090909090909091,1.0,0.925,-0.07499999999999996,0.6610114574432373,1.0250260829925537,0.3640146255493164,0.0,nan
amazon:Baby_Products,test,110827,18,8,0.4444444444444444,0.3,0.225,-0.07499999999999998,0.9739317893981934,0.331928014755249,-0.6420037746429443,0.3333333333333333,-0.049999999999999996
amazon:Baby_Products,test,111012,13,3,0.23076923076923078,0.6,0.5,-0.09999999999999998,3.5154666900634766,2.8120219707489014,-0.7034447193145752,0.23076923076923078,-0.016666666666666666
amazon:Baby_Products,test,112516,14,4,0.2857142857142857,0.9,0.95,0.04999999999999993,-0.7809469699859619,-0.41587138175964355,0.36507558822631836,0.14285714285714285,-0.05
amazon:Baby_Products,test,114291,14,4,0.2857142857142857,0.95,0.95,0.0,1.9969568252563477,2.082061529159546,0.08510470390319824,0.07142857142857142,0.0
amazon:Baby_Products,test,114527,24,14,0.5833333333333334,0.45,0.975,0.5249999999999999,1.1698274612426758,0.19945645332336426,-0.9703710079193115,0.08333333333333333,-0.1
amazon:Baby_Products,test,116152,26,16,0.6153846153846154,0.85,0.7,-0.15000000000000002,0.9664523601531982,1.3474273681640625,0.38097500801086426,0.15384615384615385,-0.11249999999999999
amazon:Baby_Products,test,116564,11,1,0.09090909090909091,0.7,0.475,-0.22499999999999998,-0.4778975248336792,-0.33640551567077637,0.14149200916290283,0.0,nan
amazon:Baby_Products,test,116606,11,1,0.09090909090909091,0.7,0.5,-0.19999999999999996,0.9475820064544678,0.9433126449584961,-0.00426936149597168,0.0,nan
amazon:Baby_Products,test,117415,12,2,0.16666666666666666,0.7,0.9,0.20000000000000007,-0.5698301792144775,-0.5542411804199219,0.015588998794555664,0.08333333333333333,0.9
amazon:Baby_Products,test,117753,22,12,0.5454545454545454,0.7,0.3,-0.39999999999999997,0.21277904510498047,0.37108802795410156,0.1583089828491211,0.18181818181818182,-0.025
amazon:Baby_Products,test,121231,12,2,0.16666666666666666,0.45,0.5,0.04999999999999999,1.5592446327209473,1.3640317916870117,-0.19521284103393555,0.16666666666666666,-0.075
amazon:Baby_Products,test,121434,23,13,0.5652173913043478,0.35,0.8,0.45000000000000007,-0.3163185119628906,-0.4734334945678711,-0.15711498260498047,0.30434782608695654,0.16428571428571428
amazon:Baby_Products,test,122630,15,5,0.3333333333333333,0.9,0.825,-0.07500000000000007,1.5536589622497559,1.3310904502868652,-0.22256851196289062,0.2,-0.05000000000000001
amazon:Baby_Products,test,122691,33,23,0.696969696969697,0.85,0.275,-0.575,0.639641523361206,0.754974365234375,0.11533284187316895,0.42424242424242425,-0.042857142857142864
amazon:Baby_Products,test,124027,11,1,0.09090909090909091,0.15,0.5,0.35,0.04199862480163574,-0.19784140586853027,-0.23984003067016602,0.09090909090909091,-0.05
amazon:Baby_Products,test,124102,12,2,0.16666666666666666,0.25,0.5,0.25,-0.2666614055633545,-0.2668297290802002,-0.00016832351684570312,0.0,nan
amazon:Baby_Products,test,124845,67,57,0.8507462686567164,0.95,0.175,-0.7749999999999999,1.3631141185760498,1.1750526428222656,-0.18806147575378418,0.3582089552238806,-0.020833333333333332
amazon:Baby_Products,test,125292,11,1,0.09090909090909091,0.05,0.5,0.45,-0.9529464244842529,-1.0810316801071167,-0.12808525562286377,0.09090909090909091,0.0
amazon:Baby_Products,test,125307,33,23,0.696969696969697,0.95,0.65,-0.29999999999999993,-0.4454944133758545,-0.20435333251953125,0.24114108085632324,0.24242424242424243,-0.056249999999999994
amazon:Baby_Products,test,125442,15,5,0.3333333333333333,0.75,0.875,0.125,0.6720912456512451,0.8242664337158203,0.1521751880645752,0.13333333333333333,-0.1
amazon:Baby_Products,test,125532,18,8,0.4444444444444444,0.1,0.4,0.30000000000000004,0.21046924591064453,-0.2732231616973877,-0.4836924076080322,0.2222222222222222,-0.037500000000000006
amazon:Baby_Products,test,125636,14,4,0.2857142857142857,0.8,0.425,-0.37500000000000006,-0.9291244745254517,-0.8125169277191162,0.11660754680633545,0.14285714285714285,-0.175
amazon:Baby_Products,test,125871,15,5,0.3333333333333333,0.3,0.4,0.10000000000000003,0.05134320259094238,0.09075808525085449,0.03941488265991211,0.13333333333333333,-0.05
amazon:Baby_Products,test,126189,17,7,0.4117647058823529,1.0,0.775,-0.22499999999999998,2.473707914352417,3.089780330657959,0.616072416305542,0.058823529411764705,-0.2
amazon:Baby_Products,test,127076,28,18,0.6428571428571429,0.8,0.3,-0.5,1.5065202713012695,1.9054651260375977,0.3989448547363281,0.35714285714285715,-0.01
amazon:Baby_Products,test,127265,17,7,0.4117647058823529,0.9,0.225,-0.675,2.06223201751709,2.043200731277466,-0.019031286239624023,0.17647058823529413,-0.05000000000000001
amazon:Baby_Products,test,127905,14,4,0.2857142857142857,0.7,0.4,-0.29999999999999993,0.5697381496429443,0.635650634765625,0.06591248512268066,0.21428571428571427,-0.05000000000000001
amazon:Baby_Products,test,128137,15,5,0.3333333333333333,0.6,0.35,-0.25,0.2634608745574951,0.5572552680969238,0.2937943935394287,0.0,nan
amazon:Baby_Products,test,128384,14,4,0.2857142857142857,0.4,0.8,0.4,0.004723072052001953,-0.05071401596069336,-0.05543708801269531,0.2857142857142857,0.012499999999999983
amazon:Baby_Products,test,130010,12,2,0.16666666666666666,0.6,0.45,-0.14999999999999997,1.2620916366577148,1.2922000885009766,0.03010845184326172,0.0,nan
amazon:Baby_Products,test,130902,15,5,0.3333333333333333,0.4,0.95,0.5499999999999999,-1.0093849897384644,-0.8447432518005371,0.16464173793792725,0.13333333333333333,0.425
amazon:Baby_Products,test,131042,11,1,0.09090909090909091,0.5,0.45,-0.04999999999999999,-0.14615392684936523,-0.13265013694763184,0.013503789901733398,0.09090909090909091,0.0
amazon:Baby_Products,test,131107,20,10,0.5,0.95,0.85,-0.09999999999999998,1.8247110843658447,1.7224652767181396,-0.10224580764770508,0.35,-0.06428571428571428
amazon:Baby_Products,test,131192,13,3,0.23076923076923078,0.85,0.5,-0.35,2.134516716003418,2.084005832672119,-0.05051088333129883,0.07692307692307693,-0.1
amazon:Baby_Products,test,132521,13,3,0.23076923076923078,0.7,0.425,-0.27499999999999997,1.0003540515899658,0.9522314071655273,-0.04812264442443848,0.07692307692307693,-0.05
amazon:Baby_Products,test,133199,13,3,0.23076923076923078,0.6,0.475,-0.125,0.2658722400665283,0.26004672050476074,-0.005825519561767578,0.07692307692307693,0.0
amazon:Baby_Products,test,135091,40,30,0.75,0.95,0.9,-0.04999999999999993,-0.14254546165466309,-0.08091044425964355,0.06163501739501953,0.325,-0.019230769230769225
amazon:Baby_Products,test,136971,14,4,0.2857142857142857,0.1,0.85,0.75,-0.8145498037338257,-0.9785619974136353,-0.16401219367980957,0.0,nan
amazon:Baby_Products,test,137090,27,17,0.6296296296296297,0.9,0.925,0.025000000000000022,0.07358288764953613,0.5894613265991211,0.515878438949585,0.4074074074074074,-0.07272727272727274
amazon:Baby_Products,test,137203,19,9,0.47368421052631576,0.7,0.975,0.275,-0.5158767700195312,-0.2253410816192627,0.29053568840026855,0.15789473684210525,-0.03333333333333333
amazon:Baby_Products,test,139475,15,5,0.3333333333333333,0.4,0.375,-0.025000000000000022,2.3741025924682617,1.7698829174041748,-0.6042196750640869,0.2,-0.08333333333333333
amazon:Baby_Products,test,140591,27,17,0.6296296296296297,0.1,0.8,0.7000000000000001,-0.8099651336669922,-1.8334980010986328,-1.0235328674316406,0.48148148148148145,-0.04615384615384616
amazon:Baby_Products,test,140921,13,3,0.23076923076923078,0.5,0.5,0.0,0.413135290145874,0.4432704448699951,0.030135154724121094,0.0,nan
amazon:Baby_Products,test,141250,15,5,0.3333333333333333,0.6,0.375,-0.22499999999999998,0.4021594524383545,0.2572636604309082,-0.1448957920074463,0.2,-0.05000000000000001
amazon:Baby_Products,test,142424,12,2,0.16666666666666666,0.35,0.475,0.125,0.41127514839172363,0.3398420810699463,-0.07143306732177734,0.0,nan
amazon:Baby_Products,test,143861,12,2,0.16666666666666666,0.95,0.875,-0.07499999999999996,2.2296977043151855,2.2533984184265137,0.023700714111328125,0.08333333333333333,0.8
amazon:Baby_Products,test,144093,22,12,0.5454545454545454,0.85,0.325,-0.5249999999999999,1.2930147647857666,1.4610280990600586,0.168013334274292,0.18181818181818182,-0.08750000000000001
amazon:Baby_Products,test,144204,18,8,0.4444444444444444,0.0,0.275,0.275,-1.8771144151687622,-2.0998716354370117,-0.2227572202682495,0.2222222222222222,-0.0125
amazon:Baby_Products,test,146832,13,3,0.23076923076923078,0.45,0.5,0.04999999999999999,0.25032925605773926,0.3148188591003418,0.06448960304260254,0.0,nan
amazon:Baby_Products,test,147018,13,3,0.23076923076923078,0.55,0.875,0.32499999999999996,0.20349359512329102,0.37177300453186035,0.16827940940856934,0.07692307692307693,0.0
amazon:Baby_Products,test,148262,21,11,0.5238095238095238,0.35,0.325,-0.024999999999999967,0.5501307249069214,0.19213581085205078,-0.3579949140548706,0.38095238095238093,-0.05625000000000001
amazon:Baby_Products,test,148695,21,11,0.5238095238095238,0.0,0.275,0.275,-2.7870144844055176,-3.2458038330078125,-0.4587893486022949,0.3333333333333333,-0.021428571428571432
amazon:Baby_Products,test,149121,11,1,0.09090909090909091,1.0,0.5,-0.5,1.7820453643798828,1.999434232711792,0.21738886833190918,0.0,nan
amazon:Baby_Products,test,150439,15,5,0.3333333333333333,0.95,0.425,-0.5249999999999999,1.8971948623657227,1.7043848037719727,-0.19281005859375,0.2,-0.016666666666666666
amazon:Baby_Products,test,151123,15,5,0.3333333333333333,0.6,0.35,-0.25,0.27187108993530273,0.34618425369262695,0.07431316375732422,0.2,-0.05000000000000001
amazon:Baby_Products,test,152001,14,4,0.2857142857142857,0.75,0.425,-0.325,0.0275115966796875,0.2211594581604004,0.1936478614807129,0.07142857142857142,-0.05
amazon:Baby_Products,test,152926,13,3,0.23076923076923078,0.55,0.95,0.3999999999999999,0.8100844621658325,0.6833949089050293,-0.12668955326080322,0.07692307692307693,-0.15
amazon:Baby_Products,test,154473,12,2,0.16666666666666666,0.7,0.425,-0.27499999999999997,1.4460504055023193,1.3211488723754883,-0.12490153312683105,0.08333333333333333,-0.05
amazon:Baby_Products,test,155462,16,6,0.375,0.4,0.325,-0.07500000000000001,1.9219870567321777,1.6067454814910889,-0.31524157524108887,0.25,-0.025
amazon:Baby_Products,test,155814,32,22,0.6875,0.65,0.55,-0.09999999999999998,0.18789780139923096,0.17596793174743652,-0.011929869651794434,0.3125,-0.035
amazon:Baby_Products,test,156604,11,1,0.09090909090909091,0.15,0.5,0.35,0.5630288124084473,0.45551586151123047,-0.1075129508972168,0.09090909090909091,0.0
amazon:Baby_Products,test,157580,17,7,0.4117647058823529,0.5,0.3,-0.2,0.010055065155029297,0.2550179958343506,0.2449629306793213,0.11764705882352941,-0.125
amazon:Baby_Products,test,158370,14,4,0.2857142857142857,0.5,0.35,-0.15000000000000002,-0.5340840816497803,-0.4776785373687744,0.05640554428100586,0.21428571428571427,-0.016666666666666666
amazon:Baby_Products,test,160905,36,26,0.7222222222222222,0.8,0.625,-0.17500000000000004,0.25463175773620605,-0.1330568790435791,-0.38768863677978516,0.3333333333333333,0.01666666666666666
amazon:Baby_Products,test,161911,13,3,0.23076923076923078,0.95,0.375,-0.575,-0.13893628120422363,-0.11658072471618652,0.02235555648803711,0.07692307692307693,-0.1
amazon:Baby_Products,test,163133,11,1,0.09090909090909091,0.65,0.5,-0.15000000000000002,-0.501162052154541,-0.4094057083129883,0.09175634384155273,0.0,nan
amazon:Baby_Products,test,164233,15,5,0.3333333333333333,0.5,0.475,-0.025000000000000022,-1.3549277782440186,-1.1782493591308594,0.17667841911315918,0.2,-0.016666666666666666
amazon:Baby_Products,test,165211,12,2,0.16666666666666666,0.6,0.475,-0.125,-1.5665897130966187,-1.4122579097747803,0.15433180332183838,0.08333333333333333,-0.25
amazon:Baby_Products,test,165619,100,90,0.9,0.25,0.225,-0.024999999999999994,1.437516689300537,1.3722856044769287,-0.0652310848236084,0.41,-0.05365853658536586
amazon:Baby_Products,test,166131,12,2,0.16666666666666666,0.5,0.375,-0.125,0.7957510948181152,0.7402870655059814,-0.05546402931213379,0.08333333333333333,-0.05
amazon:Baby_Products,test,166237,11,1,0.09090909090909091,0.25,0.45,0.2,0.7712709903717041,0.6217479705810547,-0.14952301979064941,0.09090909090909091,-0.15
amazon:Baby_Products,test,166304,14,4,0.2857142857142857,0.95,0.95,0.0,0.15834474563598633,0.4170842170715332,0.2587394714355469,0.14285714285714285,-0.025
amazon:Baby_Products,test,166349,21,11,0.5238095238095238,0.35,0.325,-0.024999999999999967,0.40581440925598145,0.48993396759033203,0.08411955833435059,0.14285714285714285,-0.15
amazon:Baby_Products,test,166690,15,5,0.3333333333333333,0.6,0.35,-0.25,1.5397610664367676,1.0851244926452637,-0.4546365737915039,0.13333333333333333,-0.07500000000000001
amazon:Baby_Products,test,167655,11,1,0.09090909090909091,0.3,0.475,0.175,-0.30293774604797363,-0.3888890743255615,-0.08595132827758789,0.09090909090909091,-0.2
amazon:Baby_Products,test,168505,18,8,0.4444444444444444,0.95,0.375,-0.575,0.2024219036102295,0.6447341442108154,0.44231224060058594,0.16666666666666666,-0.08333333333333333
amazon:Baby_Products,test,168515,59,49,0.8305084745762712,0.15,0.875,0.725,-0.48232531547546387,-0.6646909713745117,-0.18236565589904785,0.3559322033898305,-0.04047619047619048
amazon:Baby_Products,test,170627,11,1,0.09090909090909091,0.8,0.975,0.17499999999999993,1.1340725421905518,1.1637077331542969,0.029635190963745117,0.0,nan
amazon:Baby_Products,test,171236,28,18,0.6428571428571429,0.05,0.625,0.575,-0.5516970157623291,-1.2052977085113525,-0.6536006927490234,0.21428571428571427,-0.10000000000000002
amazon:Baby_Products,test,173457,11,1,0.09090909090909091,0.15,0.5,0.35,-0.5308151245117188,-0.5892460346221924,-0.05843091011047363,0.0,nan
amazon:Baby_Products,test,173627,13,3,0.23076923076923078,0.85,0.925,0.07500000000000007,-0.08636188507080078,0.31627345085144043,0.4026353359222412,0.0,nan
amazon:Baby_Products,test,173939,13,3,0.23076923076923078,0.35,0.475,0.125,-0.9175372123718262,-1.1095201969146729,-0.19198298454284668,0.23076923076923078,0.0
amazon:Baby_Products,test,175675,22,12,0.5454545454545454,0.1,0.7,0.6,-1.1663148403167725,-1.0362091064453125,0.13010573387145996,0.2727272727272727,0.008333333333333323
amazon:Baby_Products,test,175811,14,4,0.2857142857142857,0.3,0.4,0.10000000000000003,0.013237476348876953,0.12101268768310547,0.10777521133422852,0.07142857142857142,0.0
amazon:Baby_Products,test,177752,48,38,0.7916666666666666,0.7,0.15,-0.5499999999999999,0.8398804664611816,0.8818631172180176,0.04198265075683594,0.125,-0.10833333333333334
amazon:Baby_Products,test,178344,14,4,0.2857142857142857,0.25,1.0,0.75,-0.8026180267333984,-1.004080057144165,-0.2014620304107666,0.21428571428571427,0.16666666666666666
amazon:Baby_Products,test,178912,12,2,0.16666666666666666,0.15,0.5,0.35,-0.1522514820098877,-0.3782620429992676,-0.22601056098937988,0.16666666666666666,-0.175
amazon:Baby_Products,test,180228,11,1,0.09090909090909091,0.4,0.35,-0.050000000000000044,-0.1725602149963379,-0.17841053009033203,-0.005850315093994141,0.0,nan
amazon:Baby_Products,test,180824,13,3,0.23076923076923078,1.0,0.9,-0.09999999999999998,2.0835185050964355,2.3267171382904053,0.24319863319396973,0.0,nan
amazon:Baby_Products,test,182775,19,9,0.47368421052631576,0.0,0.45,0.45,-2.1187403202056885,-2.3671767711639404,-0.24843645095825195,0.47368421052631576,-0.08888888888888889
amazon:Baby_Products,test,183250,17,7,0.4117647058823529,0.75,0.75,0.0,0.15232908725738525,0.44944047927856445,0.2971113920211792,0.058823529411764705,0.9
amazon:Baby_Products,test,183461,13,3,0.23076923076923078,0.2,0.425,0.22499999999999998,0.02648472785949707,-0.2373969554901123,-0.2638816833496094,0.07692307692307693,-0.05
amazon:Baby_Products,test,184183,16,6,0.375,0.95,0.375,-0.575,2.3993642330169678,2.2627720832824707,-0.13659214973449707,0.25,-0.025
amazon:Baby_Products,test,184381,11,1,0.09090909090909091,0.2,0.375,0.175,-0.008418798446655273,-0.10515618324279785,-0.09673738479614258,0.0,nan
amazon:Baby_Products,test,184707,11,1,0.09090909090909091,0.9,0.475,-0.42500000000000004,0.9741148948669434,1.0366599559783936,0.0625450611114502,0.0,nan
