dataset,split,user,history_length,lag,item,target,negative_count,margin_with_item,margin_without_item,margin_influence,target_score_influence,rank_with_item,rank_without_item,rank_improvement
amazon-toys-and-games,test,349208,48,6,215777,2322,64,2.2220005989074707,2.0524730682373047,0.16952753067016602,0.1435546875,1,1,0
amazon-toys-and-games,test,349208,48,7,7612,2322,64,2.2220005989074707,2.2018961906433105,0.020104408264160156,0.021484375,1,1,0
amazon-toys-and-games,test,349208,48,8,4721,2322,64,2.2220005989074707,2.1811375617980957,0.040863037109375,0.041015625,1,1,0
amazon-toys-and-games,test,349208,48,9,1695,2322,64,2.2220005989074707,2.259385108947754,-0.0373845100402832,-0.02734375,1,1,0
amazon-toys-and-games,test,349208,48,10,6505,2322,64,2.2220005989074707,2.2085695266723633,0.013431072235107422,0.017578125,1,1,0
amazon-toys-and-games,test,349208,48,11,54678,2322,64,2.2220005989074707,2.167402505874634,0.054598093032836914,0.048828125,1,1,0
amazon-toys-and-games,test,349208,48,12,20238,2322,64,2.2220005989074707,2.237842321395874,-0.01584172248840332,-0.01171875,1,1,0
amazon-toys-and-games,test,349208,48,13,20219,2322,64,2.2220005989074707,2.212028741836548,0.009971857070922852,0.01171875,1,1,0
amazon-toys-and-games,test,349208,48,14,3051,2322,64,2.2220005989074707,2.199059009552002,0.02294158935546875,0.0234375,1,1,0
amazon-toys-and-games,test,349208,48,15,9456,2322,64,2.2220005989074707,2.1724703311920166,0.0495302677154541,0.048828125,1,1,0
amazon-toys-and-games,test,349208,48,16,19239,2322,64,2.2220005989074707,2.2174007892608643,0.004599809646606445,0.005859375,1,1,0
amazon-toys-and-games,test,349208,48,17,23482,2322,64,2.2220005989074707,2.244356632232666,-0.022356033325195312,-0.02734375,1,1,0
amazon-toys-and-games,test,349208,48,18,13796,2322,64,2.2220005989074707,2.214099407196045,0.007901191711425781,0.00390625,1,1,0
amazon-toys-and-games,test,349208,48,19,200604,2322,64,2.2220005989074707,2.1845459938049316,0.03745460510253906,0.0390625,1,1,0
amazon-toys-and-games,test,349208,48,20,112718,2322,64,2.2220005989074707,2.1302061080932617,0.09179449081420898,0.08984375,1,1,0
amazon-toys-and-games,test,349208,48,21,23055,2322,64,2.2220005989074707,2.2039496898651123,0.0180509090423584,0.021484375,1,1,0
amazon-toys-and-games,test,349208,48,22,179149,2322,64,2.2220005989074707,2.147059440612793,0.07494115829467773,0.072265625,1,1,0
amazon-toys-and-games,test,349208,48,23,205852,2322,64,2.2220005989074707,2.2219836711883545,1.6927719116210938e-05,0.005859375,1,1,0
amazon-toys-and-games,test,349208,48,24,231177,2322,64,2.2220005989074707,2.3109419345855713,-0.08894133567810059,-0.08984375,1,1,0
amazon-toys-and-games,test,349208,48,25,39,2322,64,2.2220005989074707,2.2231764793395996,-0.0011758804321289062,0.0,1,1,0
amazon-toys-and-games,test,349208,48,26,392,2322,64,2.2220005989074707,2.2128045558929443,0.009196043014526367,0.009765625,1,1,0
amazon-toys-and-games,test,349208,48,27,6517,2322,64,2.2220005989074707,2.2283058166503906,-0.006305217742919922,-0.005859375,1,1,0
amazon-toys-and-games,test,349208,48,28,18131,2322,64,2.2220005989074707,2.2239339351654053,-0.0019333362579345703,-0.001953125,1,1,0
amazon-toys-and-games,test,349208,48,29,101440,2322,64,2.2220005989074707,2.224625587463379,-0.002624988555908203,0.001953125,1,1,0
amazon-toys-and-games,test,349208,48,30,50475,2322,64,2.2220005989074707,2.22347354888916,-0.0014729499816894531,-0.001953125,1,1,0
amazon-toys-and-games,test,349208,48,31,41887,2322,64,2.2220005989074707,2.214630126953125,0.007370471954345703,0.0078125,1,1,0
amazon-toys-and-games,test,349208,48,32,89444,2322,64,2.2220005989074707,2.2277510166168213,-0.005750417709350586,-0.005859375,1,1,0
amazon-toys-and-games,test,349208,48,33,97105,2322,64,2.2220005989074707,2.2261621952056885,-0.0041615962982177734,-0.005859375,1,1,0
amazon-toys-and-games,test,349208,48,34,139263,2322,64,2.2220005989074707,2.236581802368164,-0.01458120346069336,-0.009765625,1,1,0
amazon-toys-and-games,test,349208,48,35,71783,2322,64,2.2220005989074707,2.220703125,0.0012974739074707031,0.0,1,1,0
amazon-toys-and-games,test,349208,48,36,47345,2322,64,2.2220005989074707,2.224519968032837,-0.002519369125366211,0.0,1,1,0
amazon-toys-and-games,test,349208,48,37,231176,2322,64,2.2220005989074707,2.2402000427246094,-0.018199443817138672,-0.0234375,1,1,0
amazon-toys-and-games,test,349208,48,38,2377,2322,64,2.2220005989074707,2.221653461456299,0.000347137451171875,0.0,1,1,0
amazon-toys-and-games,test,349208,48,39,2113,2322,64,2.2220005989074707,2.2237613201141357,-0.001760721206665039,-0.001953125,1,1,0
amazon-toys-and-games,test,349208,48,40,16395,2322,64,2.2220005989074707,2.2221500873565674,-0.0001494884490966797,0.0,1,1,0
amazon-toys-and-games,test,349208,48,41,31761,2322,64,2.2220005989074707,2.220942974090576,0.0010576248168945312,0.0,1,1,0
amazon-toys-and-games,test,349208,48,42,3001,2322,64,2.2220005989074707,2.2242774963378906,-0.002276897430419922,-0.001953125,1,1,0
amazon-toys-and-games,test,349208,48,43,70433,2322,64,2.2220005989074707,2.2218127250671387,0.00018787384033203125,0.0,1,1,0
amazon-toys-and-games,test,349208,48,44,17276,2322,64,2.2220005989074707,2.223970413208008,-0.0019698143005371094,-0.001953125,1,1,0
amazon-toys-and-games,test,349208,48,45,31133,2322,64,2.2220005989074707,2.2214553356170654,0.0005452632904052734,0.0,1,1,0
amazon-toys-and-games,test,349208,48,46,16445,2322,64,2.2220005989074707,2.223133087158203,-0.0011324882507324219,0.0,1,1,0
amazon-toys-and-games,test,349208,48,47,37437,2322,64,2.2220005989074707,2.2219161987304688,8.440017700195312e-05,0.0,1,1,0
amazon-toys-and-games,test,349208,48,48,57601,2322,64,2.2220005989074707,2.222182035446167,-0.00018143653869628906,0.0,1,1,0
amazon-toys-and-games,test,349491,11,1,138658,120783,64,0.8663324117660522,0.6520026922225952,0.21432971954345703,0.3017578125,8,13,5
amazon-toys-and-games,test,349491,11,2,82256,120783,64,0.8663324117660522,0.9053706526756287,-0.039038240909576416,0.0107421875,8,9,1
amazon-toys-and-games,test,349491,11,3,17614,120783,64,0.8663324117660522,0.863070011138916,0.0032624006271362305,0.001953125,8,8,0
amazon-toys-and-games,test,349491,11,4,74751,120783,64,0.8663324117660522,0.9198132753372192,-0.05348086357116699,-0.0478515625,8,7,-1
amazon-toys-and-games,test,349491,11,5,169308,120783,64,0.8663324117660522,0.703676700592041,0.16265571117401123,0.1162109375,8,11,3
amazon-toys-and-games,test,349491,11,6,8801,120783,64,0.8663324117660522,0.8593053817749023,0.007027029991149902,-0.0107421875,8,9,1
amazon-toys-and-games,test,349491,11,7,16770,120783,64,0.8663324117660522,0.8512353897094727,0.01509702205657959,0.0224609375,8,8,0
amazon-toys-and-games,test,349491,11,8,21713,120783,64,0.8663324117660522,0.9612588882446289,-0.09492647647857666,-0.0830078125,8,8,0
amazon-toys-and-games,test,349491,11,9,4892,120783,64,0.8663324117660522,0.9109222888946533,-0.044589877128601074,-0.0556640625,8,8,0
amazon-toys-and-games,test,349491,11,10,16848,120783,64,0.8663324117660522,0.8377479314804077,0.02858448028564453,0.0166015625,8,9,1
amazon-toys-and-games,test,349491,11,11,23383,120783,64,0.8663324117660522,0.8397459983825684,0.026586413383483887,0.037109375,8,9,1
amazon-toys-and-games,test,349773,4,1,21304,28013,64,1.5781515836715698,1.4357213973999023,0.14243018627166748,0.0517578125,3,2,-1
amazon-toys-and-games,test,349773,4,2,1640,28013,64,1.5781515836715698,1.4070250988006592,0.17112648487091064,0.1806640625,3,3,0
amazon-toys-and-games,test,349773,4,3,8703,28013,64,1.5781515836715698,1.3980293273925781,0.1801222562789917,0.1787109375,3,3,0
amazon-toys-and-games,test,349773,4,4,99662,28013,64,1.5781515836715698,1.697478175163269,-0.11932659149169922,-0.072265625,3,3,0
amazon-toys-and-games,test,350058,4,1,4725,11523,64,1.0255968570709229,0.8797773122787476,0.1458195447921753,0.2080078125,3,6,3
amazon-toys-and-games,test,350058,4,2,11355,11523,64,1.0255968570709229,0.8983807563781738,0.12721610069274902,0.1357421875,3,6,3
amazon-toys-and-games,test,350058,4,3,204093,11523,64,1.0255968570709229,0.8839943408966064,0.1416025161743164,0.01171875,3,4,1
amazon-toys-and-games,test,350058,4,4,103556,11523,64,1.0255968570709229,1.1425914764404297,-0.11699461936950684,-0.09765625,3,1,-2
amazon-toys-and-games,test,350340,6,1,83652,83653,64,0.4961879253387451,0.23439645767211914,0.261791467666626,0.170166015625,12,22,10
amazon-toys-and-games,test,350340,6,2,37187,83653,64,0.4961879253387451,0.37357038259506226,0.12261754274368286,0.1435546875,12,13,1
amazon-toys-and-games,test,350340,6,3,83651,83653,64,0.4961879253387451,0.6855556964874268,-0.18936777114868164,-0.1123046875,12,7,-5
amazon-toys-and-games,test,350340,6,4,69532,83653,64,0.4961879253387451,0.4857335090637207,0.010454416275024414,0.03076171875,12,11,-1
amazon-toys-and-games,test,350340,6,5,83650,83653,64,0.4961879253387451,0.48351824283599854,0.012669682502746582,-0.0009765625,12,12,0
amazon-toys-and-games,test,350340,6,6,33802,83653,64,0.4961879253387451,0.48264920711517334,0.013538718223571777,0.0185546875,12,12,0
amazon-toys-and-games,test,350625,5,1,14288,14515,64,0.43371498584747314,0.155177503824234,0.27853748202323914,0.278564453125,12,22,10
amazon-toys-and-games,test,350625,5,2,136760,14515,64,0.43371498584747314,0.5775303840637207,-0.14381539821624756,-0.1357421875,12,8,-4
amazon-toys-and-games,test,350625,5,3,156830,14515,64,0.43371498584747314,0.5696017742156982,-0.1358867883682251,-0.1494140625,12,8,-4
amazon-toys-and-games,test,350625,5,4,22047,14515,64,0.43371498584747314,0.41146665811538696,0.02224832773208618,0.02294921875,12,15,3
amazon-toys-and-games,test,350625,5,5,212033,14515,64,0.43371498584747314,0.40625694394111633,0.02745804190635681,0.04931640625,12,13,1
amazon-toys-and-games,test,350911,9,1,37308,225330,64,0.07588481903076172,0.07757702469825745,-0.0016922056674957275,0.00653076171875,27,28,1
amazon-toys-and-games,test,350911,9,2,120278,225330,64,0.07588481903076172,-0.13893908262252808,0.2148239016532898,0.1541748046875,27,36,9
amazon-toys-and-games,test,350911,9,3,9214,225330,64,0.07588481903076172,0.021747589111328125,0.054137229919433594,0.052490234375,27,31,4
amazon-toys-and-games,test,350911,9,4,9214,225330,64,0.07588481903076172,0.021747589111328125,0.054137229919433594,0.052490234375,27,31,4
amazon-toys-and-games,test,350911,9,5,16349,225330,64,0.07588481903076172,0.04456225037574768,0.03132256865501404,0.0244140625,27,29,2
amazon-toys-and-games,test,350911,9,6,4275,225330,64,0.07588481903076172,0.06470584869384766,0.011178970336914062,0.00030517578125,27,28,1
amazon-toys-and-games,test,350911,9,7,35494,225330,64,0.07588481903076172,0.09930133819580078,-0.023416519165039062,-0.03192138671875,27,27,0
amazon-toys-and-games,test,350911,9,8,22021,225330,64,0.07588481903076172,0.3617544174194336,-0.2858695983886719,-0.2525634765625,27,20,-7
amazon-toys-and-games,test,350911,9,9,2683,225330,64,0.07588481903076172,0.05228245258331299,0.02360236644744873,0.03094482421875,27,30,3
amazon-toys-and-games,test,351194,6,1,9219,202491,64,0.7107264995574951,0.3670409917831421,0.343685507774353,0.382568359375,10,14,4
amazon-toys-and-games,test,351194,6,2,67632,202491,64,0.7107264995574951,0.6880583167076111,0.022668182849884033,0.0107421875,10,9,-1
amazon-toys-and-games,test,351194,6,3,4847,202491,64,0.7107264995574951,0.6669293642044067,0.04379713535308838,0.01220703125,10,10,0
amazon-toys-and-games,test,351194,6,4,16935,202491,64,0.7107264995574951,0.7106032967567444,0.00012320280075073242,0.02099609375,10,8,-2
amazon-toys-and-games,test,351194,6,5,41054,202491,64,0.7107264995574951,1.2314932346343994,-0.5207667350769043,-0.5419921875,10,7,-3
amazon-toys-and-games,test,351194,6,6,6792,202491,64,0.7107264995574951,0.5832188725471497,0.12750762701034546,0.15625,10,11,1
amazon-toys-and-games,test,351478,8,1,88040,17079,64,1.3847455978393555,1.257178544998169,0.12756705284118652,0.2021484375,6,9,3
amazon-toys-and-games,test,351478,8,2,19347,17079,64,1.3847455978393555,1.415571689605713,-0.030826091766357422,-0.033203125,6,5,-1
amazon-toys-and-games,test,351478,8,3,69554,17079,64,1.3847455978393555,1.341268539428711,0.04347705841064453,0.0361328125,6,4,-2
amazon-toys-and-games,test,351478,8,4,59027,17079,64,1.3847455978393555,1.63022780418396,-0.2454822063446045,-0.248046875,6,2,-4
amazon-toys-and-games,test,351478,8,5,69840,17079,64,1.3847455978393555,1.3367624282836914,0.04798316955566406,0.0419921875,6,6,0
amazon-toys-and-games,test,351478,8,6,48929,17079,64,1.3847455978393555,1.3246979713439941,0.06004762649536133,0.03515625,6,7,1
amazon-toys-and-games,test,351478,8,7,32006,17079,64,1.3847455978393555,1.2661175727844238,0.11862802505493164,0.1142578125,6,7,1
amazon-toys-and-games,test,351478,8,8,47043,17079,64,1.3847455978393555,1.3281135559082031,0.056632041931152344,0.0517578125,6,6,0
amazon-toys-and-games,test,351765,9,1,30785,58937,64,0.6727300882339478,0.8463672995567322,-0.17363721132278442,-0.18603515625,12,9,-3
amazon-toys-and-games,test,351765,9,2,34754,58937,64,0.6727300882339478,0.5177267789840698,0.15500330924987793,0.134765625,12,15,3
amazon-toys-and-games,test,351765,9,3,71634,58937,64,0.6727300882339478,0.7093203067779541,-0.03659021854400635,-0.0947265625,12,9,-3
amazon-toys-and-games,test,351765,9,4,4315,58937,64,0.6727300882339478,0.5949078798294067,0.07782220840454102,0.08837890625,12,13,1
amazon-toys-and-games,test,351765,9,5,64051,58937,64,0.6727300882339478,0.745781421661377,-0.0730513334274292,-0.0517578125,12,9,-3
amazon-toys-and-games,test,351765,9,6,37590,58937,64,0.6727300882339478,0.6246554851531982,0.04807460308074951,0.041015625,12,13,1
amazon-toys-and-games,test,351765,9,7,6283,58937,64,0.6727300882339478,0.7528326511383057,-0.08010256290435791,-0.07666015625,12,12,0
amazon-toys-and-games,test,351765,9,8,91262,58937,64,0.6727300882339478,0.6285793781280518,0.044150710105895996,0.07470703125,12,12,0
amazon-toys-and-games,test,351765,9,9,18574,58937,64,0.6727300882339478,0.5817668437957764,0.09096324443817139,0.083251953125,12,13,1
amazon-toys-and-games,test,352049,10,1,23237,40041,64,1.8846819400787354,1.0240440368652344,0.860637903213501,0.8671875,1,7,6
amazon-toys-and-games,test,352049,10,2,56439,40041,64,1.8846819400787354,1.6448442935943604,0.239837646484375,0.265625,1,1,0
amazon-toys-and-games,test,352049,10,3,165302,40041,64,1.8846819400787354,1.8069168329238892,0.07776510715484619,0.009765625,1,1,0
amazon-toys-and-games,test,352049,10,4,13057,40041,64,1.8846819400787354,1.8604401350021362,0.02424180507659912,0.0322265625,1,1,0
amazon-toys-and-games,test,352049,10,5,5606,40041,64,1.8846819400787354,1.9107524156570435,-0.026070475578308105,-0.0361328125,1,1,0
amazon-toys-and-games,test,352049,10,6,24904,40041,64,1.8846819400787354,1.8904411792755127,-0.005759239196777344,-0.0048828125,1,1,0
amazon-toys-and-games,test,352049,10,7,69175,40041,64,1.8846819400787354,1.9730451107025146,-0.0883631706237793,-0.0673828125,1,1,0
amazon-toys-and-games,test,352049,10,8,105950,40041,64,1.8846819400787354,1.8955233097076416,-0.01084136962890625,0.01171875,1,1,0
amazon-toys-and-games,test,352049,10,9,103163,40041,64,1.8846819400787354,1.899894118309021,-0.015212178230285645,-0.013671875,1,1,0
amazon-toys-and-games,test,352049,10,10,43647,40041,64,1.8846819400787354,1.9574602842330933,-0.07277834415435791,-0.0791015625,1,1,0
amazon-toys-and-games,test,352334,10,1,276392,167881,64,2.186898946762085,0.5952801704406738,1.5916187763214111,1.501708984375,1,10,9
amazon-toys-and-games,test,352334,10,2,22112,167881,64,2.186898946762085,2.112426996231079,0.07447195053100586,0.0732421875,1,1,0
amazon-toys-and-games,test,352334,10,3,202721,167881,64,2.186898946762085,2.2410266399383545,-0.05412769317626953,-0.0546875,1,1,0
amazon-toys-and-games,test,352334,10,4,149697,167881,64,2.186898946762085,2.247014284133911,-0.06011533737182617,-0.064453125,1,1,0
amazon-toys-and-games,test,352334,10,5,152890,167881,64,2.186898946762085,2.3388988971710205,-0.15199995040893555,-0.142578125,1,1,0
amazon-toys-and-games,test,352334,10,6,190914,167881,64,2.186898946762085,2.310943126678467,-0.12404417991638184,-0.099609375,1,1,0
amazon-toys-and-games,test,352334,10,7,205597,167881,64,2.186898946762085,2.325002670288086,-0.13810372352600098,-0.13671875,1,1,0
amazon-toys-and-games,test,352334,10,8,190671,167881,64,2.186898946762085,2.258899688720703,-0.07200074195861816,-0.076171875,1,1,0
amazon-toys-and-games,test,352334,10,9,187756,167881,64,2.186898946762085,2.202777624130249,-0.015878677368164062,-0.017578125,1,1,0
amazon-toys-and-games,test,352334,10,10,130444,167881,64,2.186898946762085,2.2491350173950195,-0.06223607063293457,-0.060546875,1,1,0
amazon-toys-and-games,test,352619,6,1,97061,47705,64,1.8969242572784424,3.009524345397949,-1.1126000881195068,-1.009765625,2,2,0
amazon-toys-and-games,test,352619,6,2,54191,47705,64,1.8969242572784424,1.5556044578552246,0.3413197994232178,0.30859375,2,2,0
amazon-toys-and-games,test,352619,6,3,4412,47705,64,1.8969242572784424,1.4648844003677368,0.43203985691070557,0.423828125,2,3,1
amazon-toys-and-games,test,352619,6,4,14820,47705,64,1.8969242572784424,1.5126957893371582,0.3842284679412842,0.38671875,2,2,0
amazon-toys-and-games,test,352619,6,5,68498,47705,64,1.8969242572784424,1.9343955516815186,-0.03747129440307617,-0.021484375,2,2,0
amazon-toys-and-games,test,352619,6,6,128885,47705,64,1.8969242572784424,2.3553717136383057,-0.4584474563598633,-0.5,2,2,0
amazon-toys-and-games,test,352904,6,1,191992,14358,64,0.5441957116127014,0.5113482475280762,0.032847464084625244,-0.08349609375,6,12,6
amazon-toys-and-games,test,352904,6,2,37746,14358,64,0.5441957116127014,0.5326917171478271,0.011503994464874268,0.031494140625,6,8,2
amazon-toys-and-games,test,352904,6,3,117597,14358,64,0.5441957116127014,0.44648468494415283,0.09771102666854858,0.13330078125,6,14,8
amazon-toys-and-games,test,352904,6,4,48939,14358,64,0.5441957116127014,0.5409588813781738,0.003236830234527588,0.026611328125,6,6,0
amazon-toys-and-games,test,352904,6,5,229033,14358,64,0.5441957116127014,0.5352541208267212,0.008941590785980225,-0.00439453125,6,7,1
amazon-toys-and-games,test,352904,6,6,47097,14358,64,0.5441957116127014,0.5243358016014099,0.019859910011291504,0.026611328125,6,7,1
amazon-toys-and-games,test,353187,6,1,36348,51739,64,0.6394993662834167,0.6288349628448486,0.010664403438568115,0.02392578125,8,8,0
amazon-toys-and-games,test,353187,6,2,183111,51739,64,0.6394993662834167,0.5608240365982056,0.07867532968521118,0.1025390625,8,9,1
amazon-toys-and-games,test,353187,6,3,133043,51739,64,0.6394993662834167,0.6691923141479492,-0.02969294786453247,-0.01806640625,8,5,-3
amazon-toys-and-games,test,353187,6,4,198657,51739,64,0.6394993662834167,0.6067898273468018,0.03270953893661499,0.064453125,8,10,2
amazon-toys-and-games,test,353187,6,5,205408,51739,64,0.6394993662834167,0.5062283277511597,0.13327103853225708,0.11328125,8,12,4
amazon-toys-and-games,test,353187,6,6,146177,51739,64,0.6394993662834167,0.7289350032806396,-0.0894356369972229,-0.12548828125,8,7,-1
amazon-toys-and-games,test,353473,4,1,179026,182,64,0.4670180082321167,1.3581019639968872,-0.8910839557647705,-0.88330078125,14,1,-13
amazon-toys-and-games,test,353473,4,2,141366,182,64,0.4670180082321167,0.07364094257354736,0.39337706565856934,0.4001960754394531,14,28,14
amazon-toys-and-games,test,353473,4,3,179025,182,64,0.4670180082321167,0.1994878649711609,0.2675301432609558,0.2420654296875,14,22,8
amazon-toys-and-games,test,353473,4,4,31128,182,64,0.4670180082321167,0.4225779175758362,0.04444009065628052,0.042236328125,14,14,0
amazon-toys-and-games,test,353757,17,1,79675,262533,64,0.4849822521209717,-0.7073063850402832,1.1922886371612549,1.059814453125,13,54,41
amazon-toys-and-games,test,353757,17,2,41593,262533,64,0.4849822521209717,0.502892255783081,-0.017910003662109375,-0.01904296875,13,13,0
amazon-toys-and-games,test,353757,17,3,122271,262533,64,0.4849822521209717,0.5217330455780029,-0.03675079345703125,-0.041015625,13,12,-1
amazon-toys-and-games,test,353757,17,4,43144,262533,64,0.4849822521209717,0.5160762071609497,-0.031093955039978027,-0.03076171875,13,13,0
amazon-toys-and-games,test,353757,17,5,41318,262533,64,0.4849822521209717,0.4900577664375305,-0.005075514316558838,-0.01904296875,13,13,0
amazon-toys-and-games,test,353757,17,6,69444,262533,64,0.4849822521209717,0.5129014253616333,-0.02791917324066162,-0.02880859375,13,13,0
amazon-toys-and-games,test,353757,17,7,64023,262533,64,0.4849822521209717,0.5023892521858215,-0.017407000064849854,-0.008544921875,13,13,0
amazon-toys-and-games,test,353757,17,8,149402,262533,64,0.4849822521209717,0.5293400287628174,-0.0443577766418457,-0.06298828125,13,12,-1
amazon-toys-and-games,test,353757,17,9,11056,262533,64,0.4849822521209717,0.47584962844848633,0.009132623672485352,0.009033203125,13,13,0
amazon-toys-and-games,test,353757,17,10,219,262533,64,0.4849822521209717,0.47725552320480347,0.007726728916168213,0.0111083984375,13,13,0
amazon-toys-and-games,test,353757,17,11,3477,262533,64,0.4849822521209717,0.4858083128929138,-0.0008260607719421387,-0.0009765625,13,13,0
amazon-toys-and-games,test,353757,17,12,25719,262533,64,0.4849822521209717,0.4820050597190857,0.0029771924018859863,0.0029296875,13,13,0
amazon-toys-and-games,test,353757,17,13,2532,262533,64,0.4849822521209717,0.4852950870990753,-0.0003128349781036377,-0.000244140625,13,13,0
amazon-toys-and-games,test,353757,17,14,389,262533,64,0.4849822521209717,0.4773310422897339,0.007651209831237793,0.009033203125,13,13,0
amazon-toys-and-games,test,353757,17,15,18236,262533,64,0.4849822521209717,0.5044758319854736,-0.019493579864501953,-0.01953125,13,13,0
amazon-toys-and-games,test,353757,17,16,18829,262533,64,0.4849822521209717,0.4832560420036316,0.0017262101173400879,0.0035400390625,13,13,0
amazon-toys-and-games,test,353757,17,17,4670,262533,64,0.4849822521209717,0.4859851598739624,-0.0010029077529907227,0.000732421875,13,13,0
amazon-toys-and-games,test,354042,3,1,4913,163455,64,-0.29442453384399414,-0.23653435707092285,-0.05789017677307129,-0.166748046875,49,43,-6
amazon-toys-and-games,test,354042,3,2,96039,163455,64,-0.29442453384399414,-0.28122079372406006,-0.013203740119934082,0.0205078125,49,46,-3
amazon-toys-and-games,test,354042,3,3,73848,163455,64,-0.29442453384399414,-0.3849525451660156,0.09052801132202148,0.08056640625,49,54,5
amazon-toys-and-games,test,354325,9,1,161499,18442,64,0.49456167221069336,0.19776403903961182,0.29679763317108154,0.28271484375,14,24,10
amazon-toys-and-games,test,354325,9,2,15636,18442,64,0.49456167221069336,0.5226873159408569,-0.028125643730163574,-0.02099609375,14,13,-1
amazon-toys-and-games,test,354325,9,3,99913,18442,64,0.49456167221069336,0.6177269816398621,-0.1231653094291687,-0.08837890625,14,12,-2
amazon-toys-and-games,test,354325,9,4,19206,18442,64,0.49456167221069336,0.532751202583313,-0.03818953037261963,-0.02197265625,14,14,0
amazon-toys-and-games,test,354325,9,5,63726,18442,64,0.49456167221069336,0.5594261288642883,-0.06486445665359497,-0.01953125,14,14,0
amazon-toys-and-games,test,354325,9,6,17488,18442,64,0.49456167221069336,0.47643089294433594,0.018130779266357422,0.01806640625,14,16,2
amazon-toys-and-games,test,354325,9,7,18578,18442,64,0.49456167221069336,0.47505688667297363,0.019504785537719727,0.01708984375,14,15,1
amazon-toys-and-games,test,354325,9,8,25984,18442,64,0.49456167221069336,0.46416425704956055,0.030397415161132812,0.02294921875,14,15,1
amazon-toys-and-games,test,354325,9,9,34466,18442,64,0.49456167221069336,0.4985710382461548,-0.004009366035461426,-0.01171875,14,14,0
amazon-toys-and-games,test,354609,4,1,51822,28086,64,5.240415096282959,5.5196943283081055,-0.2792792320251465,-0.234375,1,1,0
amazon-toys-and-games,test,354609,4,2,20758,28086,64,5.240415096282959,5.112800598144531,0.12761449813842773,0.125,1,1,0
amazon-toys-and-games,test,354609,4,3,27925,28086,64,5.240415096282959,5.104864120483398,0.13555097579956055,0.1171875,1,1,0
amazon-toys-and-games,test,354609,4,4,50711,28086,64,5.240415096282959,5.393198013305664,-0.15278291702270508,-0.15234375,1,1,0
amazon-toys-and-games,test,354892,16,1,146997,78286,64,-0.6420741081237793,-0.6633099317550659,0.02123582363128662,0.0634765625,58,59,1
amazon-toys-and-games,test,354892,16,2,20221,78286,64,-0.6420741081237793,-0.6587290167808533,0.016654908657073975,0.029296875,58,58,0
amazon-toys-and-games,test,354892,16,3,160174,78286,64,-0.6420741081237793,-0.5848585367202759,-0.05721557140350342,-0.06640625,58,58,0
amazon-toys-and-games,test,354892,16,4,228760,78286,64,-0.6420741081237793,-0.49397265911102295,-0.14810144901275635,-0.15966796875,58,52,-6
amazon-toys-and-games,test,354892,16,5,3272,78286,64,-0.6420741081237793,-0.6201879978179932,-0.021886110305786133,-0.0166015625,58,58,0
amazon-toys-and-games,test,354892,16,6,45832,78286,64,-0.6420741081237793,-0.607153594493866,-0.03492051362991333,-0.0283203125,58,58,0
amazon-toys-and-games,test,354892,16,7,59604,78286,64,-0.6420741081237793,-0.6211008429527283,-0.020973265171051025,-0.0302734375,58,58,0
amazon-toys-and-games,test,354892,16,8,132133,78286,64,-0.6420741081237793,-0.6226193904876709,-0.0194547176361084,-0.0390625,58,57,-1
amazon-toys-and-games,test,354892,16,9,42070,78286,64,-0.6420741081237793,-0.5865783095359802,-0.05549579858779907,-0.05810546875,58,57,-1
amazon-toys-and-games,test,354892,16,10,15436,78286,64,-0.6420741081237793,-0.6086353063583374,-0.033438801765441895,-0.03662109375,58,58,0
amazon-toys-and-games,test,354892,16,11,37912,78286,64,-0.6420741081237793,-0.686907172203064,0.04483306407928467,0.04150390625,58,58,0
amazon-toys-and-games,test,354892,16,12,6682,78286,64,-0.6420741081237793,-0.6628866195678711,0.020812511444091797,0.0224609375,58,58,0
amazon-toys-and-games,test,354892,16,13,39193,78286,64,-0.6420741081237793,-0.6510753035545349,0.009001195430755615,0.0009765625,58,58,0
amazon-toys-and-games,test,354892,16,14,31657,78286,64,-0.6420741081237793,-0.6528351306915283,0.010761022567749023,0.01123046875,58,58,0
amazon-toys-and-games,test,354892,16,15,21559,78286,64,-0.6420741081237793,-0.6922438144683838,0.05016970634460449,0.0703125,58,58,0
amazon-toys-and-games,test,354892,16,16,5821,78286,64,-0.6420741081237793,-0.6509288549423218,0.00885474681854248,0.009765625,58,58,0
amazon-toys-and-games,test,355180,5,1,44866,8708,64,0.38108617067337036,1.1684129238128662,-0.7873267531394958,-0.71142578125,15,3,-12
amazon-toys-and-games,test,355180,5,2,43115,8708,64,0.38108617067337036,0.27789270877838135,0.10319346189498901,0.08905029296875,15,20,5
amazon-toys-and-games,test,355180,5,3,29392,8708,64,0.38108617067337036,0.1352294683456421,0.24585670232772827,0.217254638671875,15,26,11
amazon-toys-and-games,test,355180,5,4,247352,8708,64,0.38108617067337036,0.5218774080276489,-0.14079123735427856,-0.2158203125,15,13,-2
amazon-toys-and-games,test,355180,5,5,802,8708,64,0.38108617067337036,0.26868200302124023,0.11240416765213013,0.10992431640625,15,19,4
amazon-toys-and-games,test,355464,4,1,65716,25956,64,0.768485963344574,0.5155940651893616,0.2528918981552124,0.3310546875,6,11,5
amazon-toys-and-games,test,355464,4,2,14682,25956,64,0.768485963344574,0.5001381635665894,0.2683477997779846,0.26318359375,6,8,2
