dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cosine_z,random_cosine_z,excess_cosine_z,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-all-beauty,test,153,3,1,2070,2071,0.07487106323242188,0.08913751691579819,-0.014266453683376312,-0.20481859645760656,0.03424299107425718,-0.23906158753186374,0.0,0.0,0.0,0
amazon-all-beauty,test,153,3,2,2069,2071,0.1079854816198349,0.09210984408855438,0.015875637531280518,0.35007651662250666,0.08404999065195658,0.2660265259705501,0.0,0.0,0.0,0
amazon-all-beauty,test,153,3,3,2068,2071,0.11073578894138336,0.09862904250621796,0.012106746435165405,0.39616315098042093,0.19329156937574735,0.20287158160467358,0.0,0.05,-0.05,0
amazon-all-beauty,test,154,2,1,3868,3869,0.21483445167541504,0.08537761121988297,0.12945684045553207,2.140534395961895,-0.0287613858076413,2.169295781769536,0.0,0.1,-0.1,2
amazon-all-beauty,test,154,2,2,3867,3869,0.08284210413694382,0.10332568734884262,-0.020483583211898804,-0.07124863329732489,0.27199279373534396,-0.34324142703266886,0.0,0.2,-0.2,0
amazon-all-beauty,test,155,2,1,2992,2993,0.32803693413734436,0.13075675070285797,0.1972801834344864,4.037457469523662,0.7316524750154422,3.3058049945082195,1.0,0.1,0.9,2
amazon-all-beauty,test,155,2,2,2991,2993,0.34222376346588135,0.10178793966770172,0.24043582379817963,4.275184799425946,0.2462249042488808,4.028959895177065,1.0,0.0,1.0,0
amazon-all-beauty,test,156,10,1,1133,120,0.06478582322597504,0.1094411164522171,-0.044655293226242065,-0.3738159899297071,0.37446844902694515,-0.7482844389566523,0.0,0.05,-0.05,0
amazon-all-beauty,test,156,10,2,836,120,0.056106168776750565,0.09351696819067001,-0.03741079941391945,-0.5192601218710194,0.10762903343103782,-0.6268891553020572,0.0,0.0,0.0,0
amazon-all-beauty,test,156,10,3,1132,120,0.06998886168003082,0.09659367799758911,-0.02660481631755829,-0.2866291766948752,0.1591851627355465,-0.4458143394304217,0.0,0.05,-0.05,0
amazon-all-beauty,test,156,10,4,98,120,0.1749073714017868,0.11309894174337387,0.06180842965841293,1.4714801651373226,0.43576227441797893,1.0357178907193436,0.0,0.1,-0.1,0
amazon-all-beauty,test,156,10,5,530,120,0.090365469455719,0.10879482328891754,-0.018429353833198547,0.054819673277299176,0.36363857686260936,-0.30881890358531017,0.0,0.15,-0.15,0
amazon-all-beauty,test,156,10,6,87,120,0.08504985272884369,0.10477343946695328,-0.01972358673810959,-0.034253603210358446,0.2962526362574866,-0.3305062394678451,0.0,0.1,-0.1,0
amazon-all-beauty,test,156,10,7,538,120,0.15415285527706146,0.11744463443756104,0.03670822083950043,1.1236987414318707,0.508582627496232,0.6151161139356387,0.0,0.1,-0.1,0
amazon-all-beauty,test,156,10,8,363,120,0.15656347572803497,0.10841455310583115,0.04814892262220383,1.1640932756823839,0.3572664261041069,0.8068268495782769,0.0,0.15,-0.15,0
amazon-all-beauty,test,156,10,9,1131,120,0.08387444913387299,0.12623974680900574,-0.04236529767513275,-0.053949727814315084,0.6559614766974657,-0.7099112045117808,0.0,0.15,-0.15,0
amazon-all-beauty,test,156,10,10,324,120,0.17173485457897186,0.10303475707769394,0.06870009750127792,1.4183186069136817,0.26711770325908063,1.1512009036546011,0.0,0.05,-0.05,0
amazon-all-beauty,test,157,4,1,3592,703,0.015167191624641418,0.06121613457798958,-0.04604894295334816,-1.2052706110311906,-0.4336329180970942,-0.7716376929340965,0.0,0.15,-0.15,2
amazon-all-beauty,test,157,4,2,2039,703,0.5714285373687744,0.06605327129364014,0.5053752660751343,8.115947075404533,-0.3525774849799259,8.46852456038446,1.0,0.15,0.85,0
amazon-all-beauty,test,157,4,3,3591,703,0.06573294848203659,0.0617738775908947,0.0039590708911418915,-0.3579451034199481,-0.42428687225703593,0.06634176883708781,0.0,0.15,-0.15,0
amazon-all-beauty,test,157,4,4,3590,703,0.053866248577833176,0.0836813896894455,-0.02981514111161232,-0.5567942484719305,-0.05718480629262216,-0.4996094421793083,0.0,0.2,-0.2,0
amazon-all-beauty,test,158,5,1,1527,1939,0.08216865360736847,0.06177833676338196,0.02039031684398651,-0.08253357882741515,-0.424212150334017,0.34167857150660186,1.0,0.4,0.6,0
amazon-all-beauty,test,158,5,2,947,1939,0.23092111945152283,0.0926269143819809,0.13829420506954193,2.410097135378708,0.09271448765699329,2.3173826477217148,1.0,0.25,0.75,0
amazon-all-beauty,test,158,5,3,364,1939,0.10164076089859009,0.09047838300466537,0.011162377893924713,0.2437586438189457,0.05671175471982556,0.18704688909912015,0.0,0.25,-0.25,0
amazon-all-beauty,test,158,5,4,2236,1939,0.17960530519485474,0.058522023260593414,0.12108328193426132,1.5502029883151018,-0.4787778814368458,2.0289808697519476,1.0,0.2,0.8,0
amazon-all-beauty,test,158,5,5,2235,1939,0.09962709993124008,0.09881112724542618,0.0008159726858139038,0.2100159213253684,0.1963427457778524,0.013673175547515987,1.0,0.15,0.85,0
amazon-all-beauty,test,159,7,1,2962,2963,0.05219431221485138,0.09178386628627777,-0.03958955407142639,-0.5848107247495926,0.078587612078983,-0.6633983368285756,0.0,0.0,0.0,2
amazon-all-beauty,test,159,7,2,2961,2963,0.375104159116745,0.11809708178043365,0.25700707733631134,4.82615841609499,0.51951562465374,4.30664279144125,1.0,0.05,0.95,0
amazon-all-beauty,test,159,7,3,2960,2963,0.21164283156394958,0.12407662719488144,0.08756620436906815,2.087052725773976,0.6197142900839888,1.467338435689987,0.0,0.0,0.0,0
amazon-all-beauty,test,159,7,4,1010,2963,0.12486965954303741,0.1363358199596405,-0.011466160416603088,0.6330030566073188,0.825140400121228,-0.1921373435139092,0.0,0.05,-0.05,0
amazon-all-beauty,test,159,7,5,2959,2963,0.07693730294704437,0.13264240324497223,-0.055705100297927856,-0.1701948169703038,0.7632501726813029,-0.9334449896516067,0.0,0.0,0.0,0
amazon-all-beauty,test,159,7,6,2958,2963,0.07641284912824631,0.10376231372356415,-0.02734946459531784,-0.17898303899741533,0.27930929975819935,-0.4582923387556147,0.0,0.0,0.0,0
amazon-all-beauty,test,159,7,7,1114,2963,0.13688834011554718,0.15140637755393982,-0.01451803743839264,0.8343989270506158,1.077676279285204,-0.24327735223458813,0.0,0.1,-0.1,0
amazon-all-beauty,test,160,2,1,1167,1168,0.11761704832315445,0.11845983564853668,-0.0008427873253822327,0.5114717503376376,0.5255942562125474,-0.014122505874909819,0.0,0.15,-0.15,0
amazon-all-beauty,test,160,2,2,1166,1168,0.09501858055591583,0.12175752222537994,-0.02673894166946411,0.1327914069164285,0.5808532719244391,-0.44806186500801065,0.0,0.1,-0.1,0
amazon-all-beauty,test,161,5,1,2682,2674,0.09565669298171997,0.1441619098186493,-0.04850521683692932,0.14348419525206788,0.956281432600919,-0.8127972373488511,0.0,0.15,-0.15,2
amazon-all-beauty,test,161,5,2,2020,2674,0.14654865860939026,0.13004080951213837,0.016507849097251892,0.9962759517447444,0.7196555175772867,0.27662043416745763,0.0,0.15,-0.15,0
amazon-all-beauty,test,161,5,3,2681,2674,0.28895729780197144,0.1248878613114357,0.16406943649053574,3.3826037749865083,0.6333080618837353,2.749295713102773,1.0,0.1,0.9,0
amazon-all-beauty,test,161,5,4,2301,2674,0.08138322830200195,0.11705442517995834,-0.03567119687795639,-0.09569487486886989,0.5020439286252696,-0.5977388034941394,0.0,0.1,-0.1,0
amazon-all-beauty,test,161,5,5,2680,2674,0.12561556696891785,0.12343712896108627,0.0021784380078315735,0.6455021553560544,0.6089982798975866,0.03650387545846778,0.0,0.25,-0.25,0
amazon-all-beauty,test,162,11,1,1528,391,0.058576326817274094,0.10200798511505127,-0.043431658297777176,-0.4778679219783269,0.249912184573762,-0.7277801065520889,0.0,0.05,-0.05,0
amazon-all-beauty,test,162,11,2,215,391,0.017928751185536385,0.11420650780200958,-0.0962777566164732,-1.1589954239844888,0.4543216519724996,-1.6133170759569884,0.0,0.1,-0.1,0
amazon-all-beauty,test,162,11,3,1672,391,0.0759759172797203,0.10424598306417465,-0.028270065784454346,-0.18630466381533134,0.2874141002203891,-0.47371876403572044,0.0,0.1,-0.1,0
amazon-all-beauty,test,162,11,4,1357,391,0.4287875294685364,0.08458481729030609,0.3442027121782303,5.725725472154223,-0.04204615717385082,5.767771629328074,0.0,0.0,0.0,0
amazon-all-beauty,test,162,11,5,1628,391,0.020502308383584023,0.08747196197509766,-0.06696965359151363,-1.115870574388109,0.006333447673897797,-1.1222040220620069,0.0,0.1,-0.1,0
amazon-all-beauty,test,162,11,6,629,391,0.4024016559123993,0.09585563838481903,0.30654601752758026,5.283579935447,0.14681790417178675,5.136762031275214,0.0,0.0,0.0,0
amazon-all-beauty,test,162,11,7,1671,391,0.08301306515932083,0.054886795580387115,0.028126269578933716,-0.06838385594462212,-0.5396930408420543,0.4713091848974321,0.0,0.0,0.0,0
amazon-all-beauty,test,162,11,8,1670,391,0.07839269191026688,0.09189703315496445,-0.01350434124469757,-0.1458070045716458,0.0804839383759499,-0.22629094294759572,0.0,0.0,0.0,0
amazon-all-beauty,test,162,11,9,212,391,0.06492654979228973,0.07834626734256744,-0.01341971755027771,-0.37145784843934493,-0.1465849365721989,-0.22487291186714603,0.0,0.0,0.0,0
amazon-all-beauty,test,162,11,10,627,391,0.37352198362350464,0.11161662638187408,0.26190535724163055,4.799646054048858,0.41092325896202697,4.388722795086831,1.0,0.1,0.9,0
amazon-all-beauty,test,162,11,11,735,391,0.07940509915351868,0.09808875620365143,-0.01868365705013275,-0.12884219410283596,0.18423804394610407,-0.31308023804894003,0.0,0.05,-0.05,0
amazon-all-beauty,test,163,12,1,2213,3907,0.09157222509384155,0.08008798211812973,0.011484242975711823,0.07504116104259867,-0.11739919016916682,0.1924403512117655,0.0,0.1,-0.1,0
amazon-all-beauty,test,163,12,2,2460,3907,0.013601981103420258,0.0902121290564537,-0.07661014795303345,-1.2314986926784688,0.05225016300553173,-1.2837488556840004,0.0,0.15,-0.15,0
amazon-all-beauty,test,163,12,3,3906,3907,0.3412935733795166,0.07494010031223297,0.26635347306728363,4.2595976939204006,-0.20366174877390814,4.463259442694309,1.0,0.1,0.9,0
amazon-all-beauty,test,163,12,4,1987,3907,0.1576220840215683,0.08463853597640991,0.07298354804515839,1.1818322726919461,-0.04114599833514312,1.2229782710270893,0.0,0.15,-0.15,0
amazon-all-beauty,test,163,12,5,173,3907,0.13900962471961975,0.0844392478466034,0.05457037687301636,0.8699450884381089,-0.044485450293222685,0.9144305387313316,0.0,0.05,-0.05,0
amazon-all-beauty,test,163,12,6,758,3907,0.018650097772479057,0.09694042801856995,-0.07829033024609089,-1.1469078888434925,0.16499561937264173,-1.311903508216134,0.0,0.15,-0.15,0
amazon-all-beauty,test,163,12,7,3199,3907,0.3143472671508789,0.0780239999294281,0.2363232672214508,3.8080610410068547,-0.15198514051248502,3.9600461815193397,0.0,0.1,-0.1,0
amazon-all-beauty,test,163,12,8,113,3907,0.012808938510715961,0.07321235537528992,-0.060403416864573956,-1.2447876308687063,-0.23261340393941218,-1.0121742269292942,0.0,0.05,-0.05,0
amazon-all-beauty,test,163,12,9,822,3907,0.016232825815677643,0.12139195203781128,-0.10515912622213364,-1.187413881735234,0.5747274475721461,-1.7621413293073802,0.0,0.1,-0.1,0
amazon-all-beauty,test,163,12,10,668,3907,0.026642996817827225,0.07373110949993134,-0.04708811268210411,-1.012971650926892,-0.2239206911372121,-0.7890509597896799,0.0,0.1,-0.1,0
amazon-all-beauty,test,163,12,11,382,3907,0.3052338659763336,0.07240279018878937,0.23283107578754425,3.6553486570497826,-0.24617920963931533,3.901527866689098,1.0,0.05,0.95,0
amazon-all-beauty,test,163,12,12,1332,3907,0.07834608107805252,0.08867841958999634,-0.010332338511943817,-0.14658805778869927,0.0265499414927967,-0.17313799928149598,0.0,0.15,-0.15,0
amazon-all-beauty,test,164,3,1,1839,1828,0.13400503993034363,0.06831657141447067,0.06568846851587296,0.7860837441114349,-0.31465158328388804,1.1007353273953229,0.0,0.2,-0.2,2
amazon-all-beauty,test,164,3,2,1917,1828,0.015825241804122925,0.06567776203155518,-0.04985252022743225,-1.1942437276813513,-0.35886985744467875,-0.8353738702366726,1.0,0.2,0.8,0
amazon-all-beauty,test,164,3,3,1864,1828,0.1858261674642563,0.07671714574098587,0.10910902172327042,1.6544453769945744,-0.1738839700250852,1.8283293470196595,0.0,0.25,-0.25,0
amazon-all-beauty,test,165,5,1,280,1466,0.14498329162597656,0.12703412771224976,0.017949163913726807,0.9700452482756059,0.6692728408282584,0.30077240744734746,0.0,0.25,-0.25,0
amazon-all-beauty,test,165,5,2,176,1466,0.21464058756828308,0.12596824765205383,0.08867233991622925,2.1372858338283063,0.6514119915265214,1.485873842301785,1.0,0.0,1.0,0
amazon-all-beauty,test,165,5,3,1465,1466,0.08484870195388794,0.1077989712357521,-0.022950269281864166,-0.03762426733344174,0.34695118011635273,-0.3845754474497945,0.0,0.0,0.0,0
amazon-all-beauty,test,165,5,4,1464,1466,0.0855521410703659,0.11212396621704102,-0.02657182514667511,-0.025836805946791375,0.41942470361708417,-0.44526150956387556,0.0,0.0,0.0,0
amazon-all-beauty,test,165,5,5,1249,1466,0.09545479714870453,0.11653456836938858,-0.02107977122068405,0.1401010462629831,0.49333273822138723,-0.35323169195840415,0.0,0.05,-0.05,0
amazon-all-beauty,test,166,4,1,405,406,0.09709042310714722,0.07528173178434372,0.021808691322803497,0.16750907259606246,-0.19793706316624318,0.36544613576230567,0.0,0.0,0.0,0
amazon-all-beauty,test,166,4,2,404,406,0.05018751695752144,0.0795123502612114,-0.029324833303689957,-0.6184383992029662,-0.12704499764192093,-0.4913934015610453,0.0,0.0,0.0,0
amazon-all-beauty,test,166,4,3,403,406,0.200144961476326,0.07938645780086517,0.12075850367546082,1.8943840263630431,-0.12915456545019335,2.0235385918132365,0.0,0.0,0.0,0
amazon-all-beauty,test,166,4,4,402,406,0.04981064796447754,0.07927753776311874,-0.029466889798641205,-0.6247535565481718,-0.13097972801095173,-0.49377382853722007,0.0,0.05,-0.05,0
amazon-all-beauty,test,167,8,1,1260,1261,0.04670993611216545,0.06482747942209244,-0.018117543309926987,-0.6767118858109186,-0.3731179610715636,-0.303593924739355,0.0,0.05,-0.05,0
amazon-all-beauty,test,167,8,2,1259,1261,0.045883145183324814,0.0812084823846817,-0.03532533720135689,-0.6905663416127763,-0.09862307534086025,-0.5919432662719161,0.0,0.05,-0.05,0
amazon-all-beauty,test,167,8,3,68,1261,0.04509875923395157,0.11866271495819092,-0.07356395572423935,-0.7037102212661589,0.5289938852247541,-1.232704106490913,0.0,0.1,-0.1,0
amazon-all-beauty,test,167,8,4,400,1261,0.04656201973557472,0.07493907958269119,-0.02837705984711647,-0.6791905062581951,-0.20367885304033018,-0.4755116532178649,0.0,0.05,-0.05,0
amazon-all-beauty,test,167,8,5,35,1261,0.12235505878925323,0.12132791429758072,0.0010271444916725159,0.5908661344576371,0.5736543733393178,0.017211761118319346,0.0,0.15,-0.15,0
amazon-all-beauty,test,167,8,6,23,1261,0.0317220613360405,0.07902434468269348,-0.047302283346652985,-0.9278622569703787,-0.13522246002423938,-0.7926397969461394,0.0,0.05,-0.05,0
amazon-all-beauty,test,167,8,7,3,1261,0.013164377771317959,0.0823623389005661,-0.06919796112924814,-1.2388315694818688,-0.07928801306166681,-1.159543556420202,0.0,0.0,0.0,0
amazon-all-beauty,test,167,8,8,863,1261,0.0764213353395462,0.05612906068563461,0.02029227465391159,-0.1788408363736583,-0.5188765243631236,0.34003568798946526,0.0,0.05,-0.05,0
amazon-all-beauty,test,168,2,1,3545,3545,0.9999998807907104,0.14982296526432037,0.8501769155263901,15.297475716155322,1.0511431923615093,14.246332523793813,1.0,0.0,1.0,0
amazon-all-beauty,test,168,2,2,3545,3545,0.9999998807907104,0.13233740627765656,0.8676624745130539,15.297475716155322,0.7581393679349314,14.53933634822039,1.0,0.05,0.95,0
amazon-all-beauty,test,169,2,1,2266,913,0.05269555747509003,0.09881104528903961,-0.046115487813949585,-0.5764114062984276,0.19634137244259225,-0.7727527787410198,1.0,0.15,0.85,2
amazon-all-beauty,test,169,2,2,3030,913,0.07043451070785522,0.08996161818504333,-0.01952710747718811,-0.2791614789447417,0.04805237650984947,-0.32721385545459114,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,1,339,125,0.1617196649312973,0.09544309973716736,0.06627656519412994,1.2504950405430417,0.13990503386675965,1.1105900066762822,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,2,1756,125,0.14139926433563232,0.09751547873020172,0.0438837856054306,0.9099880488620201,0.17463168864991468,0.7353563602121054,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,3,12,125,0.05124977231025696,0.10356386005878448,-0.05231408774852753,-0.6006382887743263,0.27598383085004147,-0.8766221196243678,0.0,0.05,-0.05,0
amazon-all-beauty,test,170,27,4,172,125,0.07516460120677948,0.1379002332687378,-0.06273563206195831,-0.19989980895033801,0.8513551229618846,-1.0512549319122226,0.0,0.1,-0.1,0
amazon-all-beauty,test,170,27,5,920,125,0.09897433966398239,0.09513282775878906,0.003841511905193329,0.19907768052413966,0.13470583626909755,0.06437184425504211,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,6,118,125,0.18490004539489746,0.10484573990106583,0.08005430549383163,1.6389264388573976,0.2974641676542716,1.341462271203126,1.0,0.0,1.0,0
amazon-all-beauty,test,170,27,7,177,125,0.1379312425851822,0.0911748856306076,0.046756356954574585,0.8518747430848668,0.06838298200400203,0.7834917610808647,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,8,522,125,0.13305982947349548,0.0852126032114029,0.04784722626209259,0.7702449437072998,-0.031526409080992135,0.8017713527882919,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,9,207,125,0.06666666269302368,0.08875087648630142,-0.02208421379327774,-0.3422989444982161,0.027764094711441974,-0.37006303920965805,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,10,822,125,0.10050377994775772,0.09534583240747452,0.005157947540283203,0.2247063637546861,0.1382751346102646,0.0864312291444215,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,11,193,125,0.09245002269744873,0.10839573293924332,-0.015945710241794586,0.08975033077091862,0.35695105838890917,-0.2672007276179905,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,12,1755,125,0.08040302246809006,0.07676853239536285,0.0036344900727272034,-0.11212008942909517,-0.17302288881696218,0.06090279938786701,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,13,516,125,0.1289006769657135,0.105171337723732,0.023729339241981506,0.7005504265298409,0.3029201789455844,0.3976302475842565,0.0,0.05,-0.05,0
amazon-all-beauty,test,170,27,14,251,125,0.11692256480455399,0.08608607202768326,0.030836492776870728,0.4998343570403252,-0.01688977642414086,0.5167241334644661,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,15,543,125,0.029814239591360092,0.11207203567028046,-0.08225779607892036,-0.9598314418241138,0.41855450845678005,-1.378385950280894,0.0,0.05,-0.05,0
amazon-all-beauty,test,170,27,16,45,125,0.10820035636425018,0.09289928525686264,0.015301071107387543,0.35367715197733746,0.09727858012115938,0.2563985718561781,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,17,99,125,0.12534570693969727,0.09119017422199249,0.03415553271770477,0.6409801368903133,0.06863917145435268,0.5723409654359606,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,18,731,125,0.08123624324798584,0.10626690089702606,-0.025030657649040222,-0.09815788923364459,0.32127842530882095,-0.41943631454246555,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,19,1754,125,0.15436257421970367,0.09588110446929932,0.05848146975040436,1.127212981513971,0.14724463689171782,0.9799683446222532,0.0,0.05,-0.05,0
amazon-all-beauty,test,170,27,20,43,125,0.17479607462882996,0.1360820233821869,0.038714051246643066,1.4696151758540195,0.8208875553664792,0.6487276204875403,0.0,0.1,-0.1,0
amazon-all-beauty,test,170,27,21,505,125,0.06666666269302368,0.09487415105104446,-0.028207488358020782,-0.3422989444982161,0.1303712156420389,-0.472670160140255,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,22,662,125,0.12943004071712494,0.1015951856970787,0.027834855020046234,0.7094209238239022,0.24299494456563434,0.4664259792582679,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,23,138,125,0.09070788323879242,0.10119297355413437,-0.01048509031534195,0.0605574679942657,0.23625511450338793,-0.17569764650912223,0.0,0.1,-0.1,0
amazon-all-beauty,test,170,27,24,188,125,0.0842151865363121,0.09855537116527557,-0.01434018462896347,-0.04824002404585192,0.19205706582551962,-0.24029708987137155,0.0,0.0,0.0,0
amazon-all-beauty,test,170,27,25,372,125,0.0934198647737503,0.08570582419633865,0.007714040577411652,0.10600188084506312,-0.023261552636663244,0.12926343348172636,0.0,0.05,-0.05,0
amazon-all-beauty,test,170,27,26,231,125,0.15861031413078308,0.12848585844039917,0.03012445569038391,1.1983919492590076,0.6935993525348492,0.5047925967241584,0.0,0.15,-0.15,0
amazon-all-beauty,test,170,27,27,40,125,0.19245009124279022,0.09317036718130112,0.0992797240614891,1.7654418284835351,0.10182107376714289,1.6636207547163924,0.0,0.0,0.0,0
amazon-all-beauty,test,171,4,1,976,2090,0.11561466008424759,0.08472664654254913,0.030888013541698456,0.4779179238666629,-0.03966953808180646,0.5175874619484694,0.0,0.05,-0.05,2
amazon-all-beauty,test,171,4,2,2089,2090,0.07987231016159058,0.07465793937444687,0.005214370787143707,-0.12101318433061922,-0.20838989237733385,0.08737670804671463,0.0,0.05,-0.05,0
amazon-all-beauty,test,171,4,3,2088,2090,0.09131087362766266,0.08626266568899155,0.005048207938671112,0.07066171974659467,-0.013930613484466798,0.08459233323106147,0.0,0.1,-0.1,0
amazon-all-beauty,test,171,4,4,1950,2090,0.13526572287082672,0.07681460678577423,0.05845111608505249,0.8072088864779225,-0.1722508247034298,0.9794597111813523,0.0,0.0,0.0,0
amazon-all-beauty,test,172,17,1,2563,1258,0.06056714430451393,0.06883440166711807,-0.008267257362604141,-0.4445079854763554,-0.30597435171552984,-0.13853363376082556,0.0,0.1,-0.1,0
amazon-all-beauty,test,172,17,2,1978,1258,0.04923328012228012,0.0853462740778923,-0.03611299395561218,-0.6344284537587094,-0.02928649927166413,-0.6051419544870452,0.0,0.1,-0.1,0
amazon-all-beauty,test,172,17,3,2283,1258,0.06010829284787178,0.06495406478643417,-0.004845771938562393,-0.45219691505203535,-0.3709967823379098,-0.08120013271412557,0.0,0.1,-0.1,0
amazon-all-beauty,test,172,17,4,3205,1258,0.182242289185524,0.07599552720785141,0.10624676197767258,1.594390674554189,-0.18597606214217205,1.780366736696361,0.0,0.15,-0.15,0
amazon-all-beauty,test,172,17,5,2540,1258,0.05268024653196335,0.09443840384483337,-0.041758157312870026,-0.5766679702947584,0.12306944176106525,-0.6997374120558236,0.0,0.05,-0.05,0
amazon-all-beauty,test,172,17,6,2097,1258,0.06184663623571396,0.09271617233753204,-0.030869536101818085,-0.42306766266766005,0.09421017460397224,-0.5172778372716322,0.0,0.15,-0.15,0
amazon-all-beauty,test,172,17,7,582,1258,0.07329991459846497,0.09697629511356354,-0.023676380515098572,-0.23114618248691665,0.16559664082195363,-0.3967428233088703,0.0,0.1,-0.1,0
amazon-all-beauty,test,172,17,8,763,1258,0.08311429619789124,0.08252832293510437,0.0005859732627868652,-0.06668753720099917,-0.07650663461385401,0.009819097412854846,0.0,0.05,-0.05,0
amazon-all-beauty,test,172,17,9,1366,1258,0.07128097862005234,0.06443239748477936,0.00684858113527298,-0.26497729783178453,-0.37973831096617566,0.11476101313439113,0.0,0.1,-0.1,0
amazon-all-beauty,test,172,17,10,1607,1258,0.15804073214530945,0.09220628440380096,0.06583444774150848,1.1888475188981855,0.08566603170718994,1.1031814871909955,0.0,0.2,-0.2,0
amazon-all-beauty,test,172,17,11,417,1258,0.1868567168712616,0.0977415069937706,0.089115209877491,1.6717141939505207,0.17841922244878786,1.4932949715017327,1.0,0.05,0.95,0
amazon-all-beauty,test,172,17,12,1302,1258,0.1545623391866684,0.06067308783531189,0.0938892513513565,1.1305604237862916,-0.442732699955273,1.5732931237415646,1.0,0.0,1.0,0
amazon-all-beauty,test,172,17,13,1158,1258,0.01809232495725155,0.09452205896377563,-0.07642973400652409,-1.1562544340781908,0.12447124251571298,-1.280725676593904,0.0,0.1,-0.1,0
amazon-all-beauty,test,172,17,14,2621,1258,0.059005290269851685,0.060673125088214874,-0.0016678348183631897,-0.47067982280229687,-0.4427320757119729,-0.027947747090323993,0.0,0.1,-0.1,0
amazon-all-beauty,test,172,17,15,518,1258,0.18382667005062103,0.08444869518280029,0.09937797486782074,1.6209399918036855,-0.04432714219232374,1.6652671339960092,1.0,0.0,1.0,0
amazon-all-beauty,test,172,17,16,710,1258,0.2835348844528198,0.08334814012050629,0.20018674433231354,3.2917409178061967,-0.06276903715777031,3.354509954963967,1.0,0.1,0.9,0
amazon-all-beauty,test,172,17,17,703,1258,0.11026357114315033,0.08930777758359909,0.02095579355955124,0.38825024290867416,0.03709603265291854,0.3511542102557556,0.0,0.0,0.0,0
amazon-all-beauty,test,173,10,1,1274,802,0.06845462322235107,0.11571401357650757,-0.047259390354156494,-0.31233826246247126,0.47958278074796207,-0.7919210432104333,0.0,0.05,-0.05,0
amazon-all-beauty,test,173,10,2,1266,802,0.07069963961839676,0.10282708704471588,-0.03212744742631912,-0.2747187393781101,0.26363779655848424,-0.5383565359365943,0.0,0.0,0.0,0
amazon-all-beauty,test,173,10,3,2281,802,0.06160999834537506,0.14005112648010254,-0.07844112813472748,-0.4270329809583945,0.8873974329242771,-1.3144304138826715,0.0,0.05,-0.05,0
amazon-all-beauty,test,173,10,4,213,802,0.09966802597045898,0.11780621856451035,-0.01813819259405136,0.21070171501483045,0.5146416578154168,-0.30393994280058634,0.0,0.05,-0.05,0
amazon-all-beauty,test,173,10,5,956,802,0.16297173500061035,0.09072169661521912,0.07225003838539124,1.271475857858552,0.060788937409933394,1.2106869204486188,0.0,0.0,0.0,0
amazon-all-beauty,test,173,10,6,106,802,0.1556864231824875,0.11523713171482086,0.040449291467666626,1.1493965908200654,0.47159171741504596,0.6778048734050195,0.0,0.05,-0.05,0
amazon-all-beauty,test,173,10,7,2280,802,0.11628498882055283,0.1306975781917572,-0.014412589371204376,0.4891505578082069,0.7306609269576035,-0.24151036914939666,0.0,0.1,-0.1,0
amazon-all-beauty,test,173,10,8,300,802,0.08392529934644699,0.09409809857606888,-0.010172799229621887,-0.05309763570971313,0.11736697921488295,-0.17046461492459608,0.0,0.0,0.0,0
amazon-all-beauty,test,173,10,9,2279,802,0.04925152659416199,0.08060812950134277,-0.031356602907180786,-0.6341226993903328,-0.10868313066754394,-0.5254395687227889,0.0,0.0,0.0,0
amazon-all-beauty,test,173,10,10,1767,802,0.06926554441452026,0.09235071390867233,-0.02308516949415207,-0.2987497343064454,0.08808622298157952,-0.38683595728802495,0.0,0.0,0.0,0
amazon-all-beauty,test,174,5,1,3230,3231,0.1252448558807373,0.07089127600193024,0.05435357987880707,0.639290185428351,-0.2715075069938659,0.910797692422217,1.0,0.5,0.5,2
amazon-all-beauty,test,174,5,2,3229,3231,0.13679711520671844,0.0770537480711937,0.05974336713552475,0.8328702800573929,-0.16824355726293033,1.0011138373203232,1.0,0.25,0.75,0
amazon-all-beauty,test,174,5,3,3228,3231,0.1252448558807373,0.08847436308860779,0.03677049279212952,0.639290185428351,0.023130586392307573,0.6161595990360434,1.0,0.15,0.85,0
amazon-all-beauty,test,174,5,4,3227,3231,0.07161148637533188,0.0764387995004654,-0.004827313125133514,-0.25943901127352187,-0.17854819111458328,-0.08089082015893859,1.0,0.35,0.65,0
