dataset,split,user,history_length,old_count,old_fraction,old_item_auc,old_preference_proxy_auc,preference_minus_item_auc,recent_margin,full_margin,full_minus_recent_margin,low_alignment_old_fraction,low_alignment_old_cluster_excess
amazon-all-beauty,test,1259,11,1,0.09090909090909091,0.95,0.925,-0.02499999999999991,-0.7932999134063721,0.02574634552001953,0.8190462589263916,0.0,nan
amazon-all-beauty,test,1277,14,4,0.2857142857142857,0.5,0.425,-0.07500000000000001,-0.697641909122467,-0.6167334318161011,0.08090847730636597,0.14285714285714285,-0.05
amazon-all-beauty,test,1294,22,12,0.5454545454545454,0.95,0.675,-0.2749999999999999,1.1467604637145996,1.3519847393035889,0.20522427558898926,0.3181818181818182,-0.12142857142857144
amazon-all-beauty,test,1298,29,19,0.6551724137931034,1.0,0.85,-0.15000000000000002,2.122001886367798,2.6825881004333496,0.5605862140655518,0.3448275862068966,-0.13999999999999999
amazon-all-beauty,test,1305,19,9,0.47368421052631576,0.45,0.2,-0.25,-1.416224479675293,-0.9404637813568115,0.47576069831848145,0.2631578947368421,-0.02
amazon-all-beauty,test,1327,65,55,0.8461538461538461,1.0,0.35,-0.65,3.27034068107605,0.19684386253356934,-3.0734968185424805,0.6,-0.019230769230769235
amazon-all-beauty,test,1331,13,3,0.23076923076923078,0.7,0.825,0.125,0.6020011901855469,0.420116662979126,-0.1818845272064209,0.15384615384615385,0.0
amazon-all-beauty,test,1336,18,8,0.4444444444444444,0.95,0.85,-0.09999999999999998,1.1473243236541748,1.7137770652770996,0.5664527416229248,0.2222222222222222,-0.0125
amazon-all-beauty,test,1343,11,1,0.09090909090909091,0.7,0.9,0.20000000000000007,-0.02212047576904297,0.22627472877502441,0.24839520454406738,0.0,nan
amazon-all-beauty,test,1354,15,5,0.3333333333333333,0.95,0.4,-0.5499999999999999,2.1974363327026367,2.9134268760681152,0.7159905433654785,0.06666666666666667,-0.05
amazon-all-beauty,test,1359,36,26,0.7222222222222222,0.15,0.25,0.1,0.44357144832611084,-0.17775583267211914,-0.62132728099823,0.4444444444444444,-0.024999999999999998
amazon-all-beauty,test,1363,35,25,0.7142857142857143,0.5,0.65,0.15000000000000002,-0.44172775745391846,-0.8325480222702026,-0.3908202648162842,0.45714285714285713,-0.13124999999999998
amazon-all-beauty,test,1429,11,1,0.09090909090909091,0.35,0.475,0.125,-1.6265978813171387,-1.579656958580017,0.04694092273712158,0.09090909090909091,-0.3
amazon-all-beauty,test,1432,11,1,0.09090909090909091,0.2,0.45,0.25,-1.0735251903533936,-1.2264012098312378,-0.15287601947784424,0.0,nan
amazon-all-beauty,test,1453,14,4,0.2857142857142857,0.95,0.925,-0.02499999999999991,2.0831422805786133,2.8597910404205322,0.776648759841919,0.07142857142857142,-0.1
amazon-all-beauty,test,1466,34,24,0.7058823529411765,0.75,0.2,-0.55,-1.9184961318969727,-1.207510232925415,0.7109858989715576,0.4411764705882353,-0.010000000000000002
amazon-all-beauty,test,1467,34,24,0.7058823529411765,0.75,0.15,-0.6,-1.558241844177246,-0.9797570705413818,0.5784847736358643,0.4411764705882353,-0.016666666666666666
amazon-all-beauty,test,1468,36,26,0.7222222222222222,0.2,0.225,0.024999999999999994,-0.8716596961021423,-0.6495229005813599,0.22213679552078247,0.4444444444444444,-0.025
amazon-all-beauty,test,1488,12,2,0.16666666666666666,0.15,0.3,0.15,-1.272002935409546,-1.2512824535369873,0.020720481872558594,0.16666666666666666,0.0
amazon-all-beauty,test,1503,11,1,0.09090909090909091,0.95,0.475,-0.475,1.6140731573104858,1.6792562007904053,0.06518304347991943,0.0,nan
amazon-all-beauty,test,1506,12,2,0.16666666666666666,0.9,0.5,-0.4,0.008437275886535645,0.1327221393585205,0.12428486347198486,0.08333333333333333,-0.2
amazon-all-beauty,test,1509,11,1,0.09090909090909091,0.6,0.45,-0.14999999999999997,1.3658344745635986,1.281866192817688,-0.08396828174591064,0.09090909090909091,0.0
amazon-all-beauty,test,1510,16,6,0.375,1.0,1.0,0.0,7.952978610992432,8.345284461975098,0.392305850982666,0.0625,0.0
amazon-all-beauty,test,1513,11,1,0.09090909090909091,0.0,0.5,0.5,1.3143298625946045,1.0057915449142456,-0.3085383176803589,0.09090909090909091,0.0
amazon-all-beauty,test,1514,27,17,0.6296296296296297,0.85,0.175,-0.675,1.048374891281128,1.0727689266204834,0.02439403533935547,0.2962962962962963,-0.018750000000000003
amazon-all-beauty,test,1518,12,2,0.16666666666666666,0.55,0.275,-0.275,-0.37563204765319824,-0.1441810131072998,0.23145103454589844,0.0,nan
amazon-all-beauty,test,1540,38,28,0.7368421052631579,0.75,0.525,-0.22499999999999998,0.2596548795700073,0.7571227550506592,0.49746787548065186,0.2894736842105263,-0.08636363636363636
amazon-all-beauty,test,1557,11,1,0.09090909090909091,0.45,0.425,-0.025000000000000022,0.7749776840209961,0.5939483642578125,-0.1810293197631836,0.0,nan
amazon-all-beauty,test,1564,26,16,0.6153846153846154,0.7,0.75,0.050000000000000044,1.275014042854309,1.0994338989257812,-0.17558014392852783,0.4230769230769231,-0.12272727272727271
amazon-all-beauty,test,1580,53,43,0.8113207547169812,0.0,0.85,0.85,0.23017728328704834,-0.6238720417022705,-0.8540493249893188,0.41509433962264153,-0.009090909090909084
amazon-all-beauty,test,1587,28,18,0.6428571428571429,0.9,0.925,0.025000000000000022,0.7318320274353027,0.9934935569763184,0.2616615295410156,0.25,0.04285714285714286
